timestamp,system_time,machine_id,logical_clock,event_type,queue_length,message,vm_id,clock_rate,time_since_start,prev_lc,lc_jump
2025-02-27 18:33:41,1740699221.0,2,0,other,0,2025-02-27 18:33:41.f - M2 [LC:0] Initialized with clock rate 2 ticks/second,2,2,0.0,1.0,-1.0
2025-02-27 18:33:41,1740699221.0,0,2,receive,0,2025-02-27 18:33:41.f - M0 [LC:2] Received message. Queue length: 0,0,4,0.0,0.0,2.0
2025-02-27 18:33:41,1740699221.0,0,4,receive,0,2025-02-27 18:33:41.f - M0 [LC:4] Received message. Queue length: 0,0,4,0.0,2.0,1.0
2025-02-27 18:33:41,1740699221.0,0,5,send_one,0,2025-02-27 18:33:41.f - M0 [LC:5] Sent message to VM 2,0,4,0.0,3.0,1.0
2025-02-27 18:33:41,1740699221.0,1,5,internal,0,2025-02-27 18:33:41.f - M1 [LC:5] Internal event,1,6,0.0,0.0,0.0
2025-02-27 18:33:41,1740699221.0,1,4,send_one,0,2025-02-27 18:33:41.f - M1 [LC:4] Sent message to VM 2,1,6,0.0,3.0,1.0
2025-02-27 18:33:41,1740699221.0,1,3,send_all,0,2025-02-27 18:33:41.f - M1 [LC:3] Sent messages to all VMs,1,6,0.0,2.0,1.0
2025-02-27 18:33:41,1740699221.0,1,2,send_one,0,2025-02-27 18:33:41.f - M1 [LC:2] Sent message to VM 2,1,6,0.0,0.0,2.0
2025-02-27 18:33:41,1740699221.0,1,1,send_one,0,2025-02-27 18:33:41.f - M1 [LC:1] Sent message to VM 0,1,6,0.0,4.0,-3.0
2025-02-27 18:33:41,1740699221.0,1,1,other,0,2025-02-27 18:33:41.f - M1 [LC:1] Started VM 1 with clock rate 6,1,6,0.0,0.0,1.0
2025-02-27 18:33:41,1740699221.0,1,0,other,0,2025-02-27 18:33:41.f - M1 [LC:0] Connected to VM 2 on port 10002,1,6,0.0,0.0,0.0
2025-02-27 18:33:41,1740699221.0,1,0,other,0,2025-02-27 18:33:41.f - M1 [LC:0] Connected to VM 0 on port 10000,1,6,0.0,5.0,-5.0
2025-02-27 18:33:41,1740699221.0,1,0,other,0,2025-02-27 18:33:41.f - M1 [LC:0] Initialized with clock rate 6 ticks/second,1,6,0.0,1.0,-1.0
2025-02-27 18:33:41,1740699221.0,0,1,internal,0,2025-02-27 18:33:41.f - M0 [LC:1] Internal event,0,4,0.0,0.0,1.0
2025-02-27 18:33:41,1740699221.0,0,0,other,0,2025-02-27 18:33:41.f - M0 [LC:0] Connected to VM 2 on port 10002,0,4,0.0,0.0,0.0
2025-02-27 18:33:41,1740699221.0,0,0,other,0,2025-02-27 18:33:41.f - M0 [LC:0] Connected to VM 1 on port 10001,0,4,0.0,5.0,-5.0
2025-02-27 18:33:41,1740699221.0,0,0,other,0,2025-02-27 18:33:41.f - M0 [LC:0] Initialized with clock rate 4 ticks/second,0,4,0.0,1.0,-1.0
2025-02-27 18:33:41,1740699221.0,2,3,receive,1,2025-02-27 18:33:41.f - M2 [LC:3] Received message. Queue length: 1,2,2,0.0,0.0,2.0
2025-02-27 18:33:41,1740699221.0,2,1,other,0,2025-02-27 18:33:41.f - M2 [LC:1] Started VM 2 with clock rate 2,2,2,0.0,4.0,-3.0
2025-02-27 18:33:41,1740699221.0,2,1,internal,0,2025-02-27 18:33:41.f - M2 [LC:1] Internal event,2,2,0.0,0.0,1.0
2025-02-27 18:33:41,1740699221.0,2,0,other,0,2025-02-27 18:33:41.f - M2 [LC:0] Connected to VM 1 on port 10001,2,2,0.0,0.0,0.0
2025-02-27 18:33:41,1740699221.0,2,0,other,0,2025-02-27 18:33:41.f - M2 [LC:0] Connected to VM 0 on port 10000,2,2,0.0,5.0,-5.0
2025-02-27 18:33:41,1740699221.0,0,1,other,0,2025-02-27 18:33:41.f - M0 [LC:1] Started VM 0 with clock rate 4,0,4,0.0,4.0,-3.0
2025-02-27 18:33:42,1740699222.0,0,6,send_all,0,2025-02-27 18:33:42.f - M0 [LC:6] Sent messages to all VMs,0,4,1.0,0.0,0.0
2025-02-27 18:33:42,1740699222.0,0,7,internal,0,2025-02-27 18:33:42.f - M0 [LC:7] Internal event,0,4,1.0,8.0,-2.0
2025-02-27 18:33:42,1740699222.0,0,10,receive,0,2025-02-27 18:33:42.f - M0 [LC:10] Received message. Queue length: 0,0,4,1.0,11.0,-4.0
2025-02-27 18:33:42,1740699222.0,0,11,send_all,0,2025-02-27 18:33:42.f - M0 [LC:11] Sent messages to all VMs,0,4,1.0,9.0,-1.0
2025-02-27 18:33:42,1740699222.0,1,11,internal,0,2025-02-27 18:33:42.f - M1 [LC:11] Internal event,1,6,1.0,1.0,10.0
2025-02-27 18:33:42,1740699222.0,1,7,receive,0,2025-02-27 18:33:42.f - M1 [LC:7] Received message. Queue length: 0,1,6,1.0,11.0,-4.0
2025-02-27 18:33:42,1740699222.0,2,4,receive,2,2025-02-27 18:33:42.f - M2 [LC:4] Received message. Queue length: 2,2,2,1.0,2.0,1.0
2025-02-27 18:33:42,1740699222.0,1,9,send_one,0,2025-02-27 18:33:42.f - M1 [LC:9] Sent message to VM 0,1,6,1.0,7.0,2.0
2025-02-27 18:33:42,1740699222.0,1,8,internal,0,2025-02-27 18:33:42.f - M1 [LC:8] Internal event,1,6,1.0,9.0,-1.0
2025-02-27 18:33:42,1740699222.0,2,5,receive,2,2025-02-27 18:33:42.f - M2 [LC:5] Received message. Queue length: 2,2,2,1.0,3.0,1.0
2025-02-27 18:33:42,1740699222.0,1,6,internal,0,2025-02-27 18:33:42.f - M1 [LC:6] Internal event,1,6,1.0,8.0,-2.0
2025-02-27 18:33:42,1740699222.0,1,10,internal,0,2025-02-27 18:33:42.f - M1 [LC:10] Internal event,1,6,1.0,6.0,4.0
2025-02-27 18:33:43,1740699223.0,1,12,receive,0,2025-02-27 18:33:43.f - M1 [LC:12] Received message. Queue length: 0,1,6,2.0,17.0,-5.0
2025-02-27 18:33:43,1740699223.0,0,15,send_all,0,2025-02-27 18:33:43.f - M0 [LC:15] Sent messages to all VMs,0,4,2.0,17.0,-5.0
2025-02-27 18:33:43,1740699223.0,0,14,internal,0,2025-02-27 18:33:43.f - M0 [LC:14] Internal event,0,4,2.0,1.0,10.0
2025-02-27 18:33:43,1740699223.0,0,13,internal,0,2025-02-27 18:33:43.f - M0 [LC:13] Internal event,0,4,2.0,6.0,4.0
2025-02-27 18:33:43,1740699223.0,0,12,send_all,0,2025-02-27 18:33:43.f - M0 [LC:12] Sent messages to all VMs,0,4,2.0,7.0,2.0
2025-02-27 18:33:43,1740699223.0,2,7,receive,2,2025-02-27 18:33:43.f - M2 [LC:7] Received message. Queue length: 2,2,2,2.0,8.0,-2.0
2025-02-27 18:33:43,1740699223.0,1,17,internal,0,2025-02-27 18:33:43.f - M1 [LC:17] Internal event,1,6,2.0,13.0,4.0
2025-02-27 18:33:43,1740699223.0,1,16,internal,0,2025-02-27 18:33:43.f - M1 [LC:16] Internal event,1,6,2.0,12.0,4.0
2025-02-27 18:33:43,1740699223.0,1,15,internal,0,2025-02-27 18:33:43.f - M1 [LC:15] Internal event,1,6,2.0,14.0,1.0
2025-02-27 18:33:43,1740699223.0,1,14,internal,0,2025-02-27 18:33:43.f - M1 [LC:14] Internal event,1,6,2.0,10.0,4.0
2025-02-27 18:33:43,1740699223.0,1,13,receive,0,2025-02-27 18:33:43.f - M1 [LC:13] Received message. Queue length: 0,1,6,2.0,15.0,-2.0
2025-02-27 18:33:43,1740699223.0,2,6,receive,2,2025-02-27 18:33:43.f - M2 [LC:6] Received message. Queue length: 2,2,2,2.0,0.0,0.0
2025-02-27 18:33:44,1740699224.0,0,17,internal,0,2025-02-27 18:33:44.f - M0 [LC:17] Internal event,0,4,3.0,10.0,4.0
2025-02-27 18:33:44,1740699224.0,0,16,send_one,0,2025-02-27 18:33:44.f - M0 [LC:16] Sent message to VM 1,0,4,3.0,15.0,-2.0
2025-02-27 18:33:44,1740699224.0,0,18,send_one,0,2025-02-27 18:33:44.f - M0 [LC:18] Sent message to VM 2,0,4,3.0,14.0,1.0
2025-02-27 18:33:44,1740699224.0,1,22,send_one,0,2025-02-27 18:33:44.f - M1 [LC:22] Sent message to VM 2,1,6,3.0,16.0,6.0
2025-02-27 18:33:44,1740699224.0,1,18,receive,0,2025-02-27 18:33:44.f - M1 [LC:18] Received message. Queue length: 0,1,6,3.0,22.0,-4.0
2025-02-27 18:33:44,1740699224.0,2,12,receive,2,2025-02-27 18:33:44.f - M2 [LC:12] Received message. Queue length: 2,2,2,3.0,11.0,-4.0
2025-02-27 18:33:44,1740699224.0,2,13,receive,1,2025-02-27 18:33:44.f - M2 [LC:13] Received message. Queue length: 1,2,2,3.0,9.0,-1.0
2025-02-27 18:33:44,1740699224.0,1,23,send_one,0,2025-02-27 18:33:44.f - M1 [LC:23] Sent message to VM 2,1,6,3.0,18.0,5.0
2025-02-27 18:33:44,1740699224.0,1,21,internal,0,2025-02-27 18:33:44.f - M1 [LC:21] Internal event,1,6,3.0,23.0,-2.0
2025-02-27 18:33:44,1740699224.0,1,20,internal,0,2025-02-27 18:33:44.f - M1 [LC:20] Internal event,1,6,3.0,21.0,-1.0
2025-02-27 18:33:44,1740699224.0,1,19,receive,0,2025-02-27 18:33:44.f - M1 [LC:19] Received message. Queue length: 0,1,6,3.0,20.0,-1.0
2025-02-27 18:33:45,1740699225.0,1,29,send_one,0,2025-02-27 18:33:45.f - M1 [LC:29] Sent message to VM 2,1,6,4.0,27.0,2.0
2025-02-27 18:33:45,1740699225.0,1,28,internal,0,2025-02-27 18:33:45.f - M1 [LC:28] Internal event,1,6,4.0,29.0,-1.0
2025-02-27 18:33:45,1740699225.0,1,27,send_one,0,2025-02-27 18:33:45.f - M1 [LC:27] Sent message to VM 2,1,6,4.0,26.0,1.0
2025-02-27 18:33:45,1740699225.0,1,26,send_all,0,2025-02-27 18:33:45.f - M1 [LC:26] Sent messages to all VMs,1,6,4.0,25.0,1.0
2025-02-27 18:33:45,1740699225.0,1,25,receive,0,2025-02-27 18:33:45.f - M1 [LC:25] Received message. Queue length: 0,1,6,4.0,24.0,1.0
2025-02-27 18:33:45,1740699225.0,2,16,receive,3,2025-02-27 18:33:45.f - M2 [LC:16] Received message. Queue length: 3,2,2,4.0,7.0,2.0
2025-02-27 18:33:45,1740699225.0,2,19,receive,5,2025-02-27 18:33:45.f - M2 [LC:19] Received message. Queue length: 5,2,2,4.0,6.0,4.0
2025-02-27 18:33:45,1740699225.0,0,20,send_all,0,2025-02-27 18:33:45.f - M0 [LC:20] Sent messages to all VMs,0,4,4.0,13.0,4.0
2025-02-27 18:33:45,1740699225.0,1,24,internal,0,2025-02-27 18:33:45.f - M1 [LC:24] Internal event,1,6,4.0,19.0,5.0
2025-02-27 18:33:45,1740699225.0,0,28,internal,0,2025-02-27 18:33:45.f - M0 [LC:28] Internal event,0,4,4.0,20.0,-1.0
2025-02-27 18:33:45,1740699225.0,0,27,receive,0,2025-02-27 18:33:45.f - M0 [LC:27] Received message. Queue length: 0,0,4,4.0,22.0,-4.0
2025-02-27 18:33:45,1740699225.0,0,19,internal,0,2025-02-27 18:33:45.f - M0 [LC:19] Internal event,0,4,4.0,12.0,4.0
2025-02-27 18:33:46,1740699226.0,1,34,internal,0,2025-02-27 18:33:46.f - M1 [LC:34] Internal event,1,6,5.0,28.0,6.0
2025-02-27 18:33:46,1740699226.0,0,33,internal,0,2025-02-27 18:33:46.f - M0 [LC:33] Internal event,0,4,5.0,18.0,5.0
2025-02-27 18:33:46,1740699226.0,0,32,send_one,0,2025-02-27 18:33:46.f - M0 [LC:32] Sent message to VM 2,0,4,5.0,16.0,6.0
2025-02-27 18:33:46,1740699226.0,0,31,receive,0,2025-02-27 18:33:46.f - M0 [LC:31] Received message. Queue length: 0,0,4,5.0,23.0,-2.0
2025-02-27 18:33:46,1740699226.0,0,29,internal,0,2025-02-27 18:33:46.f - M0 [LC:29] Internal event,0,4,5.0,21.0,-1.0
2025-02-27 18:33:46,1740699226.0,1,30,send_one,0,2025-02-27 18:33:46.f - M1 [LC:30] Sent message to VM 0,1,6,5.0,34.0,-4.0
2025-02-27 18:33:46,1740699226.0,1,31,internal,0,2025-02-27 18:33:46.f - M1 [LC:31] Internal event,1,6,5.0,30.0,1.0
2025-02-27 18:33:46,1740699226.0,1,33,send_one,0,2025-02-27 18:33:46.f - M1 [LC:33] Sent message to VM 2,1,6,5.0,31.0,2.0
2025-02-27 18:33:46,1740699226.0,1,35,internal,0,2025-02-27 18:33:46.f - M1 [LC:35] Internal event,1,6,5.0,33.0,2.0
2025-02-27 18:33:46,1740699226.0,1,32,internal,0,2025-02-27 18:33:46.f - M1 [LC:32] Internal event,1,6,5.0,35.0,-3.0
2025-02-27 18:33:46,1740699226.0,2,24,receive,6,2025-02-27 18:33:46.f - M2 [LC:24] Received message. Queue length: 6,2,2,5.0,17.0,-5.0
2025-02-27 18:33:46,1740699226.0,2,23,receive,5,2025-02-27 18:33:46.f - M2 [LC:23] Received message. Queue length: 5,2,2,5.0,1.0,10.0
2025-02-27 18:33:47,1740699227.0,1,40,internal,0,2025-02-27 18:33:47.f - M1 [LC:40] Internal event,1,6,6.0,36.0,4.0
2025-02-27 18:33:47,1740699227.0,1,39,receive,0,2025-02-27 18:33:47.f - M1 [LC:39] Received message. Queue length: 0,1,6,6.0,40.0,-1.0
2025-02-27 18:33:47,1740699227.0,1,38,internal,0,2025-02-27 18:33:47.f - M1 [LC:38] Internal event,1,6,6.0,37.0,1.0
2025-02-27 18:33:47,1740699227.0,1,37,receive,0,2025-02-27 18:33:47.f - M1 [LC:37] Received message. Queue length: 0,1,6,6.0,32.0,5.0
2025-02-27 18:33:47,1740699227.0,1,36,internal,0,2025-02-27 18:33:47.f - M1 [LC:36] Internal event,1,6,6.0,38.0,-2.0
2025-02-27 18:33:47,1740699227.0,2,25,receive,5,2025-02-27 18:33:47.f - M2 [LC:25] Received message. Queue length: 5,2,2,6.0,15.0,-2.0
2025-02-27 18:33:47,1740699227.0,0,37,send_one,0,2025-02-27 18:33:47.f - M0 [LC:37] Sent message to VM 2,0,4,6.0,26.0,1.0
2025-02-27 18:33:47,1740699227.0,2,27,receive,6,2025-02-27 18:33:47.f - M2 [LC:27] Received message. Queue length: 6,2,2,6.0,10.0,4.0
2025-02-27 18:33:47,1740699227.0,0,34,internal,0,2025-02-27 18:33:47.f - M0 [LC:34] Internal event,0,4,6.0,19.0,5.0
2025-02-27 18:33:47,1740699227.0,0,35,send_all,0,2025-02-27 18:33:47.f - M0 [LC:35] Sent messages to all VMs,0,4,6.0,24.0,1.0
2025-02-27 18:33:47,1740699227.0,0,36,send_all,0,2025-02-27 18:33:47.f - M0 [LC:36] Sent messages to all VMs,0,4,6.0,25.0,1.0
2025-02-27 18:33:48,1740699228.0,2,30,receive,6,2025-02-27 18:33:48.f - M2 [LC:30] Received message. Queue length: 6,2,2,7.0,12.0,4.0
2025-02-27 18:33:48,1740699228.0,1,45,internal,0,2025-02-27 18:33:48.f - M1 [LC:45] Internal event,1,6,7.0,39.0,6.0
2025-02-27 18:33:48,1740699228.0,0,41,internal,0,2025-02-27 18:33:48.f - M0 [LC:41] Internal event,0,4,7.0,30.0,1.0
2025-02-27 18:33:48,1740699228.0,0,40,internal,0,2025-02-27 18:33:48.f - M0 [LC:40] Internal event,0,4,7.0,34.0,-4.0
2025-02-27 18:33:48,1740699228.0,1,41,internal,0,2025-02-27 18:33:48.f - M1 [LC:41] Internal event,1,6,7.0,45.0,-4.0
2025-02-27 18:33:48,1740699228.0,1,42,send_one,0,2025-02-27 18:33:48.f - M1 [LC:42] Sent message to VM 2,1,6,7.0,41.0,1.0
2025-02-27 18:33:48,1740699228.0,1,43,internal,0,2025-02-27 18:33:48.f - M1 [LC:43] Internal event,1,6,7.0,42.0,1.0
2025-02-27 18:33:48,1740699228.0,1,44,internal,0,2025-02-27 18:33:48.f - M1 [LC:44] Internal event,1,6,7.0,43.0,1.0
2025-02-27 18:33:48,1740699228.0,2,28,receive,7,2025-02-27 18:33:48.f - M2 [LC:28] Received message. Queue length: 7,2,2,7.0,14.0,1.0
2025-02-27 18:33:48,1740699228.0,1,46,send_all,0,2025-02-27 18:33:48.f - M1 [LC:46] Sent messages to all VMs,1,6,7.0,44.0,2.0
2025-02-27 18:33:48,1740699228.0,0,39,internal,0,2025-02-27 18:33:48.f - M0 [LC:39] Internal event,0,4,7.0,27.0,2.0
2025-02-27 18:33:48,1740699228.0,0,38,internal,0,2025-02-27 18:33:48.f - M0 [LC:38] Internal event,0,4,7.0,29.0,-1.0
2025-02-27 18:33:49,1740699229.0,0,47,receive,0,2025-02-27 18:33:49.f - M0 [LC:47] Received message. Queue length: 0,0,4,8.0,35.0,-3.0
2025-02-27 18:33:49,1740699229.0,0,48,send_one,0,2025-02-27 18:33:49.f - M0 [LC:48] Sent message to VM 2,0,4,8.0,31.0,2.0
2025-02-27 18:33:49,1740699229.0,0,49,internal,0,2025-02-27 18:33:49.f - M0 [LC:49] Internal event,0,4,8.0,28.0,6.0
2025-02-27 18:33:49,1740699229.0,0,50,internal,0,2025-02-27 18:33:49.f - M0 [LC:50] Internal event,0,4,8.0,33.0,2.0
2025-02-27 18:33:49,1740699229.0,1,49,internal,0,2025-02-27 18:33:49.f - M1 [LC:49] Internal event,1,6,8.0,50.0,-1.0
2025-02-27 18:33:49,1740699229.0,2,34,receive,7,2025-02-27 18:33:49.f - M2 [LC:34] Received message. Queue length: 7,2,2,8.0,22.0,-4.0
2025-02-27 18:33:49,1740699229.0,2,33,receive,7,2025-02-27 18:33:49.f - M2 [LC:33] Received message. Queue length: 7,2,2,8.0,13.0,4.0
2025-02-27 18:33:49,1740699229.0,1,48,internal,0,2025-02-27 18:33:49.f - M1 [LC:48] Internal event,1,6,8.0,49.0,-1.0
2025-02-27 18:33:49,1740699229.0,1,52,send_one,0,2025-02-27 18:33:49.f - M1 [LC:52] Sent message to VM 2,1,6,8.0,47.0,5.0
2025-02-27 18:33:49,1740699229.0,1,51,internal,0,2025-02-27 18:33:49.f - M1 [LC:51] Internal event,1,6,8.0,48.0,3.0
2025-02-27 18:33:49,1740699229.0,1,50,internal,0,2025-02-27 18:33:49.f - M1 [LC:50] Internal event,1,6,8.0,52.0,-2.0
2025-02-27 18:33:49,1740699229.0,1,47,send_one,0,2025-02-27 18:33:49.f - M1 [LC:47] Sent message to VM 2,1,6,8.0,46.0,1.0
2025-02-27 18:33:50,1740699230.0,1,57,internal,0,2025-02-27 18:33:50.f - M1 [LC:57] Internal event,1,6,9.0,51.0,6.0
2025-02-27 18:33:50,1740699230.0,0,52,internal,0,2025-02-27 18:33:50.f - M0 [LC:52] Internal event,0,4,9.0,32.0,5.0
2025-02-27 18:33:50,1740699230.0,0,51,send_all,0,2025-02-27 18:33:50.f - M0 [LC:51] Sent messages to all VMs,0,4,9.0,38.0,-2.0
2025-02-27 18:33:50,1740699230.0,1,56,send_one,0,2025-02-27 18:33:50.f - M1 [LC:56] Sent message to VM 0,1,6,9.0,57.0,-1.0
2025-02-27 18:33:50,1740699230.0,1,53,internal,0,2025-02-27 18:33:50.f - M1 [LC:53] Internal event,1,6,9.0,56.0,-3.0
2025-02-27 18:33:50,1740699230.0,0,58,send_all,0,2025-02-27 18:33:50.f - M0 [LC:58] Sent messages to all VMs,0,4,9.0,40.0,-1.0
2025-02-27 18:33:50,1740699230.0,2,37,receive,7,2025-02-27 18:33:50.f - M2 [LC:37] Received message. Queue length: 7,2,2,9.0,21.0,-1.0
2025-02-27 18:33:50,1740699230.0,0,57,receive,0,2025-02-27 18:33:50.f - M0 [LC:57] Received message. Queue length: 0,0,4,9.0,37.0,1.0
2025-02-27 18:33:50,1740699230.0,1,54,receive,0,2025-02-27 18:33:50.f - M1 [LC:54] Received message. Queue length: 0,1,6,9.0,53.0,1.0
2025-02-27 18:33:50,1740699230.0,1,55,internal,0,2025-02-27 18:33:50.f - M1 [LC:55] Internal event,1,6,9.0,54.0,1.0
2025-02-27 18:33:50,1740699230.0,1,59,receive,0,2025-02-27 18:33:50.f - M1 [LC:59] Received message. Queue length: 0,1,6,9.0,55.0,4.0
2025-02-27 18:33:50,1740699230.0,2,36,receive,8,2025-02-27 18:33:50.f - M2 [LC:36] Received message. Queue length: 8,2,2,9.0,20.0,-1.0
2025-02-27 18:33:51,1740699231.0,0,59,internal,0,2025-02-27 18:33:51.f - M0 [LC:59] Internal event,0,4,10.0,36.0,4.0
2025-02-27 18:33:51,1740699231.0,0,60,internal,0,2025-02-27 18:33:51.f - M0 [LC:60] Internal event,0,4,10.0,45.0,-4.0
2025-02-27 18:33:51,1740699231.0,0,61,internal,0,2025-02-27 18:33:51.f - M0 [LC:61] Internal event,0,4,10.0,41.0,1.0
2025-02-27 18:33:51,1740699231.0,0,62,internal,0,2025-02-27 18:33:51.f - M0 [LC:62] Internal event,0,4,10.0,42.0,1.0
2025-02-27 18:33:51,1740699231.0,1,60,internal,0,2025-02-27 18:33:51.f - M1 [LC:60] Internal event,1,6,10.0,62.0,-2.0
2025-02-27 18:33:51,1740699231.0,1,61,internal,0,2025-02-27 18:33:51.f - M1 [LC:61] Internal event,1,6,10.0,60.0,1.0
2025-02-27 18:33:51,1740699231.0,1,62,send_one,0,2025-02-27 18:33:51.f - M1 [LC:62] Sent message to VM 2,1,6,10.0,65.0,-3.0
2025-02-27 18:33:51,1740699231.0,1,63,internal,0,2025-02-27 18:33:51.f - M1 [LC:63] Internal event,1,6,10.0,59.0,4.0
2025-02-27 18:33:51,1740699231.0,1,65,internal,0,2025-02-27 18:33:51.f - M1 [LC:65] Internal event,1,6,10.0,64.0,1.0
2025-02-27 18:33:51,1740699231.0,2,43,receive,7,2025-02-27 18:33:51.f - M2 [LC:43] Received message. Queue length: 7,2,2,10.0,16.0,6.0
2025-02-27 18:33:51,1740699231.0,2,38,receive,7,2025-02-27 18:33:51.f - M2 [LC:38] Received message. Queue length: 7,2,2,10.0,23.0,-2.0
2025-02-27 18:33:51,1740699231.0,1,64,internal,0,2025-02-27 18:33:51.f - M1 [LC:64] Internal event,1,6,10.0,63.0,1.0
2025-02-27 18:33:52,1740699232.0,1,67,internal,0,2025-02-27 18:33:52.f - M1 [LC:67] Internal event,1,6,11.0,61.0,6.0
2025-02-27 18:33:52,1740699232.0,1,71,receive,0,2025-02-27 18:33:52.f - M1 [LC:71] Received message. Queue length: 0,1,6,11.0,67.0,4.0
2025-02-27 18:33:52,1740699232.0,1,68,send_one,0,2025-02-27 18:33:52.f - M1 [LC:68] Sent message to VM 0,1,6,11.0,71.0,-3.0
2025-02-27 18:33:52,1740699232.0,1,70,send_one,0,2025-02-27 18:33:52.f - M1 [LC:70] Sent message to VM 2,1,6,11.0,68.0,2.0
2025-02-27 18:33:52,1740699232.0,1,69,internal,0,2025-02-27 18:33:52.f - M1 [LC:69] Internal event,1,6,11.0,70.0,-1.0
2025-02-27 18:33:52,1740699232.0,0,70,send_all,0,2025-02-27 18:33:52.f - M0 [LC:70] Sent messages to all VMs,0,4,11.0,46.0,1.0
2025-02-27 18:33:52,1740699232.0,0,64,internal,0,2025-02-27 18:33:52.f - M0 [LC:64] Internal event,0,4,11.0,39.0,6.0
