timestamp,system_time,machine_id,logical_clock,event_type,queue_length,message,vm_id,clock_rate,time_since_start,prev_lc,lc_jump
2025-02-27 18:33:52,1740699232.0,0,69,receive,0,2025-02-27 18:33:52.f - M0 [LC:69] Received message. Queue length: 0,0,4,11.0,44.0,2.0
2025-02-27 18:33:52,1740699232.0,2,48,receive,5,2025-02-27 18:33:52.f - M2 [LC:48] Received message. Queue length: 5,2,2,11.0,19.0,5.0
2025-02-27 18:33:52,1740699232.0,2,47,receive,6,2025-02-27 18:33:52.f - M2 [LC:47] Received message. Queue length: 6,2,2,11.0,18.0,5.0
2025-02-27 18:33:52,1740699232.0,1,66,internal,0,2025-02-27 18:33:52.f - M1 [LC:66] Internal event,1,6,11.0,69.0,-3.0
2025-02-27 18:33:52,1740699232.0,0,63,internal,0,2025-02-27 18:33:52.f - M0 [LC:63] Internal event,0,4,11.0,43.0,1.0
2025-02-27 18:33:53,1740699233.0,0,71,send_one,0,2025-02-27 18:33:53.f - M0 [LC:71] Sent message to VM 1,0,4,12.0,49.0,-1.0
2025-02-27 18:33:53,1740699233.0,0,72,internal,0,2025-02-27 18:33:53.f - M0 [LC:72] Internal event,0,4,12.0,50.0,-1.0
2025-02-27 18:33:53,1740699233.0,0,75,receive,0,2025-02-27 18:33:53.f - M0 [LC:75] Received message. Queue length: 0,0,4,12.0,52.0,-2.0
2025-02-27 18:33:53,1740699233.0,0,76,internal,0,2025-02-27 18:33:53.f - M0 [LC:76] Internal event,0,4,12.0,48.0,3.0
2025-02-27 18:33:53,1740699233.0,2,49,receive,6,2025-02-27 18:33:53.f - M2 [LC:49] Received message. Queue length: 6,2,2,12.0,24.0,1.0
2025-02-27 18:33:53,1740699233.0,1,74,send_one,0,2025-02-27 18:33:53.f - M1 [LC:74] Sent message to VM 0,1,6,12.0,72.0,2.0
2025-02-27 18:33:53,1740699233.0,2,53,receive,5,2025-02-27 18:33:53.f - M2 [LC:53] Received message. Queue length: 5,2,2,12.0,25.0,1.0
2025-02-27 18:33:53,1740699233.0,1,73,internal,0,2025-02-27 18:33:53.f - M1 [LC:73] Internal event,1,6,12.0,74.0,-1.0
2025-02-27 18:33:53,1740699233.0,1,72,receive,0,2025-02-27 18:33:53.f - M1 [LC:72] Received message. Queue length: 0,1,6,12.0,75.0,-3.0
2025-02-27 18:33:53,1740699233.0,1,75,internal,0,2025-02-27 18:33:53.f - M1 [LC:75] Internal event,1,6,12.0,76.0,-1.0
2025-02-27 18:33:53,1740699233.0,1,76,internal,0,2025-02-27 18:33:53.f - M1 [LC:76] Internal event,1,6,12.0,77.0,-1.0
2025-02-27 18:33:53,1740699233.0,1,77,internal,0,2025-02-27 18:33:53.f - M1 [LC:77] Internal event,1,6,12.0,66.0,11.0
2025-02-27 18:33:54,1740699234.0,1,81,internal,0,2025-02-27 18:33:54.f - M1 [LC:81] Internal event,1,6,13.0,73.0,8.0
2025-02-27 18:33:54,1740699234.0,1,78,send_all,0,2025-02-27 18:33:54.f - M1 [LC:78] Sent messages to all VMs,1,6,13.0,81.0,-3.0
2025-02-27 18:33:54,1740699234.0,1,82,internal,0,2025-02-27 18:33:54.f - M1 [LC:82] Internal event,1,6,13.0,78.0,4.0
2025-02-27 18:33:54,1740699234.0,0,77,internal,0,2025-02-27 18:33:54.f - M0 [LC:77] Internal event,0,4,13.0,47.0,5.0
2025-02-27 18:33:54,1740699234.0,0,79,receive,0,2025-02-27 18:33:54.f - M0 [LC:79] Received message. Queue length: 0,0,4,13.0,56.0,-3.0
2025-02-27 18:33:54,1740699234.0,0,80,internal,0,2025-02-27 18:33:54.f - M0 [LC:80] Internal event,0,4,13.0,53.0,1.0
2025-02-27 18:33:54,1740699234.0,2,59,receive,4,2025-02-27 18:33:54.f - M2 [LC:59] Received message. Queue length: 4,2,2,13.0,29.0,-1.0
2025-02-27 18:33:54,1740699234.0,1,80,internal,0,2025-02-27 18:33:54.f - M1 [LC:80] Internal event,1,6,13.0,82.0,-2.0
2025-02-27 18:33:54,1740699234.0,2,54,receive,5,2025-02-27 18:33:54.f - M2 [LC:54] Received message. Queue length: 5,2,2,13.0,26.0,1.0
2025-02-27 18:33:54,1740699234.0,0,81,internal,0,2025-02-27 18:33:54.f - M0 [LC:81] Internal event,0,4,13.0,54.0,1.0
2025-02-27 18:33:54,1740699234.0,1,79,internal,0,2025-02-27 18:33:54.f - M1 [LC:79] Internal event,1,6,13.0,80.0,-1.0
2025-02-27 18:33:55,1740699235.0,0,82,internal,0,2025-02-27 18:33:55.f - M0 [LC:82] Internal event,0,4,14.0,57.0,-1.0
2025-02-27 18:33:55,1740699235.0,0,83,internal,0,2025-02-27 18:33:55.f - M0 [LC:83] Internal event,0,4,14.0,51.0,6.0
2025-02-27 18:33:55,1740699235.0,0,84,send_one,0,2025-02-27 18:33:55.f - M0 [LC:84] Sent message to VM 2,0,4,14.0,55.0,4.0
2025-02-27 18:33:55,1740699235.0,1,84,internal,0,2025-02-27 18:33:55.f - M1 [LC:84] Internal event,1,6,14.0,88.0,-4.0
2025-02-27 18:33:55,1740699235.0,1,83,internal,0,2025-02-27 18:33:55.f - M1 [LC:83] Internal event,1,6,14.0,85.0,-2.0
2025-02-27 18:33:55,1740699235.0,2,71,receive,3,2025-02-27 18:33:55.f - M2 [LC:71] Received message. Queue length: 3,2,2,14.0,34.0,-4.0
2025-02-27 18:33:55,1740699235.0,2,63,receive,3,2025-02-27 18:33:55.f - M2 [LC:63] Received message. Queue length: 3,2,2,14.0,27.0,2.0
2025-02-27 18:33:55,1740699235.0,1,88,internal,0,2025-02-27 18:33:55.f - M1 [LC:88] Internal event,1,6,14.0,83.0,5.0
2025-02-27 18:33:55,1740699235.0,1,87,send_one,0,2025-02-27 18:33:55.f - M1 [LC:87] Sent message to VM 0,1,6,14.0,86.0,1.0
2025-02-27 18:33:55,1740699235.0,1,86,internal,0,2025-02-27 18:33:55.f - M1 [LC:86] Internal event,1,6,14.0,79.0,7.0
2025-02-27 18:33:55,1740699235.0,0,88,receive,0,2025-02-27 18:33:55.f - M0 [LC:88] Received message. Queue length: 0,0,4,14.0,62.0,-2.0
2025-02-27 18:33:55,1740699235.0,1,85,internal,0,2025-02-27 18:33:55.f - M1 [LC:85] Internal event,1,6,14.0,87.0,-2.0
2025-02-27 18:33:56,1740699236.0,0,94,internal,0,2025-02-27 18:33:56.f - M0 [LC:94] Internal event,0,4,15.0,63.0,1.0
2025-02-27 18:33:56,1740699236.0,0,93,receive,0,2025-02-27 18:33:56.f - M0 [LC:93] Received message. Queue length: 0,0,4,15.0,59.0,4.0
2025-02-27 18:33:56,1740699236.0,2,79,receive,3,2025-02-27 18:33:56.f - M2 [LC:79] Received message. Queue length: 3,2,2,15.0,35.0,-3.0
2025-02-27 18:33:56,1740699236.0,2,72,receive,2,2025-02-27 18:33:56.f - M2 [LC:72] Received message. Queue length: 2,2,2,15.0,30.0,1.0
2025-02-27 18:33:56,1740699236.0,0,90,send_one,0,2025-02-27 18:33:56.f - M0 [LC:90] Sent message to VM 2,0,4,15.0,65.0,-3.0
2025-02-27 18:33:56,1740699236.0,1,89,internal,0,2025-02-27 18:33:56.f - M1 [LC:89] Internal event,1,6,15.0,84.0,5.0
2025-02-27 18:33:56,1740699236.0,1,90,internal,0,2025-02-27 18:33:56.f - M1 [LC:90] Internal event,1,6,15.0,89.0,1.0
2025-02-27 18:33:56,1740699236.0,1,91,internal,0,2025-02-27 18:33:56.f - M1 [LC:91] Internal event,1,6,15.0,90.0,1.0
2025-02-27 18:33:56,1740699236.0,0,89,internal,0,2025-02-27 18:33:56.f - M0 [LC:89] Internal event,0,4,15.0,60.0,1.0
2025-02-27 18:33:56,1740699236.0,1,92,send_all,0,2025-02-27 18:33:56.f - M1 [LC:92] Sent messages to all VMs,1,6,15.0,91.0,1.0
2025-02-27 18:33:56,1740699236.0,1,93,internal,0,2025-02-27 18:33:56.f - M1 [LC:93] Internal event,1,6,15.0,92.0,1.0
2025-02-27 18:33:56,1740699236.0,1,94,internal,0,2025-02-27 18:33:56.f - M1 [LC:94] Internal event,1,6,15.0,93.0,1.0
2025-02-27 18:33:57,1740699237.0,1,100,send_one,0,2025-02-27 18:33:57.f - M1 [LC:100] Sent message to VM 2,1,6,16.0,99.0,1.0
2025-02-27 18:33:57,1740699237.0,1,99,receive,0,2025-02-27 18:33:57.f - M1 [LC:99] Received message. Queue length: 0,1,6,16.0,96.0,3.0
2025-02-27 18:33:57,1740699237.0,1,98,internal,0,2025-02-27 18:33:57.f - M1 [LC:98] Internal event,1,6,16.0,100.0,-2.0
2025-02-27 18:33:57,1740699237.0,2,85,receive,3,2025-02-27 18:33:57.f - M2 [LC:85] Received message. Queue length: 3,2,2,16.0,31.0,2.0
2025-02-27 18:33:57,1740699237.0,2,91,receive,3,2025-02-27 18:33:57.f - M2 [LC:91] Received message. Queue length: 3,2,2,16.0,28.0,6.0
2025-02-27 18:33:57,1740699237.0,1,96,internal,0,2025-02-27 18:33:57.f - M1 [LC:96] Internal event,1,6,16.0,97.0,-1.0
2025-02-27 18:33:57,1740699237.0,1,97,internal,0,2025-02-27 18:33:57.f - M1 [LC:97] Internal event,1,6,16.0,95.0,2.0
2025-02-27 18:33:57,1740699237.0,0,95,internal,0,2025-02-27 18:33:57.f - M0 [LC:95] Internal event,0,4,16.0,64.0,1.0
2025-02-27 18:33:57,1740699237.0,0,98,internal,0,2025-02-27 18:33:57.f - M0 [LC:98] Internal event,0,4,16.0,71.0,-3.0
2025-02-27 18:33:57,1740699237.0,0,97,send_one,0,2025-02-27 18:33:57.f - M0 [LC:97] Sent message to VM 1,0,4,16.0,61.0,6.0
2025-02-27 18:33:57,1740699237.0,0,96,send_one,0,2025-02-27 18:33:57.f - M0 [LC:96] Sent message to VM 2,0,4,16.0,69.0,-3.0
2025-02-27 18:33:57,1740699237.0,1,95,send_one,0,2025-02-27 18:33:57.f - M1 [LC:95] Sent message to VM 2,1,6,16.0,94.0,1.0
2025-02-27 18:33:58,1740699238.0,1,106,internal,0,2025-02-27 18:33:58.f - M1 [LC:106] Internal event,1,6,17.0,98.0,8.0
2025-02-27 18:33:58,1740699238.0,1,105,internal,0,2025-02-27 18:33:58.f - M1 [LC:105] Internal event,1,6,17.0,106.0,-1.0
2025-02-27 18:33:58,1740699238.0,1,104,send_one,0,2025-02-27 18:33:58.f - M1 [LC:104] Sent message to VM 0,1,6,17.0,105.0,-1.0
2025-02-27 18:33:58,1740699238.0,1,103,internal,0,2025-02-27 18:33:58.f - M1 [LC:103] Internal event,1,6,17.0,104.0,-1.0
2025-02-27 18:33:58,1740699238.0,1,102,send_one,0,2025-02-27 18:33:58.f - M1 [LC:102] Sent message to VM 0,1,6,17.0,103.0,-1.0
2025-02-27 18:33:58,1740699238.0,0,106,internal,0,2025-02-27 18:33:58.f - M0 [LC:106] Internal event,0,4,17.0,75.0,-3.0
2025-02-27 18:33:58,1740699238.0,0,99,internal,0,2025-02-27 18:33:58.f - M0 [LC:99] Internal event,0,4,17.0,70.0,-1.0
2025-02-27 18:33:58,1740699238.0,2,93,receive,3,2025-02-27 18:33:58.f - M2 [LC:93] Received message. Queue length: 3,2,2,17.0,33.0,2.0
2025-02-27 18:33:58,1740699238.0,2,96,receive,2,2025-02-27 18:33:58.f - M2 [LC:96] Received message. Queue length: 2,2,2,17.0,38.0,-2.0
2025-02-27 18:33:58,1740699238.0,0,105,receive,0,2025-02-27 18:33:58.f - M0 [LC:105] Received message. Queue length: 0,0,4,17.0,67.0,4.0
2025-02-27 18:33:58,1740699238.0,1,101,internal,0,2025-02-27 18:33:58.f - M1 [LC:101] Internal event,1,6,17.0,102.0,-1.0
2025-02-27 18:33:58,1740699238.0,0,103,receive,0,2025-02-27 18:33:58.f - M0 [LC:103] Received message. Queue length: 0,0,4,17.0,68.0,2.0
2025-02-27 18:33:59,1740699239.0,1,110,internal,0,2025-02-27 18:33:59.f - M1 [LC:110] Internal event,1,6,18.0,111.0,-1.0
2025-02-27 18:33:59,1740699239.0,2,101,receive,1,2025-02-27 18:33:59.f - M2 [LC:101] Received message. Queue length: 1,2,2,18.0,37.0,1.0
2025-02-27 18:33:59,1740699239.0,0,113,receive,0,2025-02-27 18:33:59.f - M0 [LC:113] Received message. Queue length: 0,0,4,18.0,77.0,-1.0
2025-02-27 18:33:59,1740699239.0,0,109,internal,0,2025-02-27 18:33:59.f - M0 [LC:109] Internal event,0,4,18.0,76.0,-1.0
2025-02-27 18:33:59,1740699239.0,0,108,send_one,0,2025-02-27 18:33:59.f - M0 [LC:108] Sent message to VM 2,0,4,18.0,72.0,2.0
2025-02-27 18:33:59,1740699239.0,0,107,internal,0,2025-02-27 18:33:59.f - M0 [LC:107] Internal event,0,4,18.0,74.0,-1.0
2025-02-27 18:33:59,1740699239.0,1,111,internal,0,2025-02-27 18:33:59.f - M1 [LC:111] Internal event,1,6,18.0,107.0,4.0
2025-02-27 18:33:59,1740699239.0,1,107,internal,0,2025-02-27 18:33:59.f - M1 [LC:107] Internal event,1,6,18.0,108.0,-1.0
2025-02-27 18:33:59,1740699239.0,1,108,internal,0,2025-02-27 18:33:59.f - M1 [LC:108] Internal event,1,6,18.0,112.0,-4.0
2025-02-27 18:33:59,1740699239.0,1,109,internal,0,2025-02-27 18:33:59.f - M1 [LC:109] Internal event,1,6,18.0,101.0,8.0
2025-02-27 18:33:59,1740699239.0,2,97,receive,1,2025-02-27 18:33:59.f - M2 [LC:97] Received message. Queue length: 1,2,2,18.0,32.0,5.0
2025-02-27 18:33:59,1740699239.0,1,112,send_all,0,2025-02-27 18:33:59.f - M1 [LC:112] Sent messages to all VMs,1,6,18.0,109.0,3.0
2025-02-27 18:34:00,1740699240.0,1,118,send_one,0,2025-02-27 18:34:00.f - M1 [LC:118] Sent message to VM 0,1,6,19.0,110.0,8.0
2025-02-27 18:34:00,1740699240.0,1,114,send_all,0,2025-02-27 18:34:00.f - M1 [LC:114] Sent messages to all VMs,1,6,19.0,118.0,-4.0
2025-02-27 18:34:00,1740699240.0,1,115,internal,0,2025-02-27 18:34:00.f - M1 [LC:115] Internal event,1,6,19.0,114.0,1.0
2025-02-27 18:34:00,1740699240.0,1,116,internal,0,2025-02-27 18:34:00.f - M1 [LC:116] Internal event,1,6,19.0,115.0,1.0
2025-02-27 18:34:00,1740699240.0,1,117,send_one,0,2025-02-27 18:34:00.f - M1 [LC:117] Sent message to VM 2,1,6,19.0,116.0,1.0
2025-02-27 18:34:00,1740699240.0,1,113,internal,0,2025-02-27 18:34:00.f - M1 [LC:113] Internal event,1,6,19.0,117.0,-4.0
2025-02-27 18:34:00,1740699240.0,2,109,receive,2,2025-02-27 18:34:00.f - M2 [LC:109] Received message. Queue length: 2,2,2,19.0,40.0,-1.0
2025-02-27 18:34:00,1740699240.0,2,113,receive,3,2025-02-27 18:34:00.f - M2 [LC:113] Received message. Queue length: 3,2,2,19.0,36.0,4.0
2025-02-27 18:34:00,1740699240.0,0,119,receive,0,2025-02-27 18:34:00.f - M0 [LC:119] Received message. Queue length: 0,0,4,19.0,82.0,-2.0
2025-02-27 18:34:00,1740699240.0,0,116,send_one,0,2025-02-27 18:34:00.f - M0 [LC:116] Sent message to VM 2,0,4,19.0,80.0,-1.0
2025-02-27 18:34:00,1740699240.0,0,115,receive,0,2025-02-27 18:34:00.f - M0 [LC:115] Received message. Queue length: 0,0,4,19.0,81.0,-3.0
2025-02-27 18:34:00,1740699240.0,0,114,internal,0,2025-02-27 18:34:00.f - M0 [LC:114] Internal event,0,4,19.0,66.0,11.0
2025-02-27 18:34:01,1740699241.0,1,120,send_all,0,2025-02-27 18:34:01.f - M1 [LC:120] Sent messages to all VMs,1,6,20.0,121.0,-1.0
2025-02-27 18:34:01,1740699241.0,0,122,receive,1,2025-02-27 18:34:01.f - M0 [LC:122] Received message. Queue length: 1,0,4,20.0,85.0,-2.0
2025-02-27 18:34:01,1740699241.0,0,121,receive,1,2025-02-27 18:34:01.f - M0 [LC:121] Received message. Queue length: 1,0,4,20.0,78.0,4.0
2025-02-27 18:34:01,1740699241.0,0,120,internal,0,2025-02-27 18:34:01.f - M0 [LC:120] Internal event,0,4,20.0,73.0,8.0
2025-02-27 18:34:01,1740699241.0,1,121,send_all,0,2025-02-27 18:34:01.f - M1 [LC:121] Sent messages to all VMs,1,6,20.0,122.0,-1.0
2025-02-27 18:34:01,1740699241.0,1,122,send_one,0,2025-02-27 18:34:01.f - M1 [LC:122] Sent message to VM 0,1,6,20.0,119.0,3.0
2025-02-27 18:34:01,1740699241.0,1,119,internal,0,2025-02-27 18:34:01.f - M1 [LC:119] Internal event,1,6,20.0,123.0,-4.0
2025-02-27 18:34:01,1740699241.0,1,123,send_one,0,2025-02-27 18:34:01.f - M1 [LC:123] Sent message to VM 2,1,6,20.0,113.0,10.0
2025-02-27 18:34:01,1740699241.0,2,115,receive,3,2025-02-27 18:34:01.f - M2 [LC:115] Received message. Queue length: 3,2,2,20.0,45.0,-4.0
2025-02-27 18:34:01,1740699241.0,2,117,receive,4,2025-02-27 18:34:01.f - M2 [LC:117] Received message. Queue length: 4,2,2,20.0,41.0,1.0
2025-02-27 18:34:02,1740699242.0,1,125,internal,0,2025-02-27 18:34:02.f - M1 [LC:125] Internal event,1,6,21.0,120.0,5.0
2025-02-27 18:34:02,1740699242.0,0,126,internal,0,2025-02-27 18:34:02.f - M0 [LC:126] Internal event,0,4,21.0,86.0,1.0
2025-02-27 18:34:02,1740699242.0,0,125,internal,0,2025-02-27 18:34:02.f - M0 [LC:125] Internal event,0,4,21.0,79.0,7.0
2025-02-27 18:34:02,1740699242.0,0,124,internal,0,2025-02-27 18:34:02.f - M0 [LC:124] Internal event,0,4,21.0,87.0,-2.0
2025-02-27 18:34:02,1740699242.0,0,123,receive,0,2025-02-27 18:34:02.f - M0 [LC:123] Received message. Queue length: 0,0,4,21.0,88.0,-4.0
2025-02-27 18:34:02,1740699242.0,1,126,internal,0,2025-02-27 18:34:02.f - M1 [LC:126] Internal event,1,6,21.0,125.0,1.0
2025-02-27 18:34:02,1740699242.0,2,118,receive,3,2025-02-27 18:34:02.f - M2 [LC:118] Received message. Queue length: 3,2,2,21.0,42.0,1.0
2025-02-27 18:34:02,1740699242.0,1,129,internal,0,2025-02-27 18:34:02.f - M1 [LC:129] Internal event,1,6,21.0,126.0,3.0
2025-02-27 18:34:02,1740699242.0,1,128,internal,0,2025-02-27 18:34:02.f - M1 [LC:128] Internal event,1,6,21.0,129.0,-1.0
2025-02-27 18:34:02,1740699242.0,1,127,internal,0,2025-02-27 18:34:02.f - M1 [LC:127] Internal event,1,6,21.0,128.0,-1.0
2025-02-27 18:34:02,1740699242.0,1,124,internal,0,2025-02-27 18:34:02.f - M1 [LC:124] Internal event,1,6,21.0,127.0,-3.0
2025-02-27 18:34:02,1740699242.0,2,121,receive,2,2025-02-27 18:34:02.f - M2 [LC:121] Received message. Queue length: 2,2,2,21.0,43.0,1.0
2025-02-27 18:34:03,1740699243.0,1,132,send_all,0,2025-02-27 18:34:03.f - M1 [LC:132] Sent messages to all VMs,1,6,22.0,130.0,2.0
2025-02-27 18:34:03,1740699243.0,1,131,internal,0,2025-02-27 18:34:03.f - M1 [LC:131] Internal event,1,6,22.0,132.0,-1.0
2025-02-27 18:34:03,1740699243.0,1,130,internal,0,2025-02-27 18:34:03.f - M1 [LC:130] Internal event,1,6,22.0,134.0,-4.0
2025-02-27 18:34:03,1740699243.0,1,135,send_one,0,2025-02-27 18:34:03.f - M1 [LC:135] Sent message to VM 0,1,6,22.0,133.0,2.0
2025-02-27 18:34:03,1740699243.0,1,133,send_all,0,2025-02-27 18:34:03.f - M1 [LC:133] Sent messages to all VMs,1,6,22.0,124.0,9.0
2025-02-27 18:34:03,1740699243.0,0,134,receive,0,2025-02-27 18:34:03.f - M0 [LC:134] Received message. Queue length: 0,0,4,22.0,90.0,1.0
2025-02-27 18:34:03,1740699243.0,1,134,internal,0,2025-02-27 18:34:03.f - M1 [LC:134] Internal event,1,6,22.0,135.0,-1.0
2025-02-27 18:34:03,1740699243.0,2,122,receive,2,2025-02-27 18:34:03.f - M2 [LC:122] Received message. Queue length: 2,2,2,22.0,39.0,6.0
2025-02-27 18:34:03,1740699243.0,2,124,receive,2,2025-02-27 18:34:03.f - M2 [LC:124] Received message. Queue length: 2,2,2,22.0,44.0,2.0
2025-02-27 18:34:03,1740699243.0,0,127,internal,0,2025-02-27 18:34:03.f - M0 [LC:127] Internal event,0,4,22.0,83.0,5.0
2025-02-27 18:34:03,1740699243.0,0,128,internal,0,2025-02-27 18:34:03.f - M0 [LC:128] Internal event,0,4,22.0,84.0,5.0
2025-02-27 18:34:03,1740699243.0,0,133,receive,0,2025-02-27 18:34:03.f - M0 [LC:133] Received message. Queue length: 0,0,4,22.0,89.0,1.0
2025-02-27 18:34:04,1740699244.0,2,133,receive,4,2025-02-27 18:34:04.f - M2 [LC:133] Received message. Queue length: 4,2,2,23.0,46.0,1.0
2025-02-27 18:34:04,1740699244.0,2,134,receive,4,2025-02-27 18:34:04.f - M2 [LC:134] Received message. Queue length: 4,2,2,23.0,49.0,-1.0
2025-02-27 18:34:04,1740699244.0,1,136,send_one,0,2025-02-27 18:34:04.f - M1 [LC:136] Sent message to VM 2,1,6,23.0,131.0,5.0
2025-02-27 18:34:04,1740699244.0,1,138,send_one,0,2025-02-27 18:34:04.f - M1 [LC:138] Sent message to VM 0,1,6,23.0,136.0,2.0
2025-02-27 18:34:04,1740699244.0,1,139,internal,0,2025-02-27 18:34:04.f - M1 [LC:139] Internal event,1,6,23.0,138.0,1.0
2025-02-27 18:34:04,1740699244.0,1,140,send_all,0,2025-02-27 18:34:04.f - M1 [LC:140] Sent messages to all VMs,1,6,23.0,139.0,1.0
2025-02-27 18:34:04,1740699244.0,0,136,receive,0,2025-02-27 18:34:04.f - M0 [LC:136] Received message. Queue length: 0,0,4,23.0,91.0,1.0
2025-02-27 18:34:04,1740699244.0,1,137,send_one,0,2025-02-27 18:34:04.f - M1 [LC:137] Sent message to VM 2,1,6,23.0,140.0,-3.0
2025-02-27 18:34:04,1740699244.0,0,137,send_one,0,2025-02-27 18:34:04.f - M0 [LC:137] Sent message to VM 2,0,4,23.0,92.0,1.0
2025-02-27 18:34:04,1740699244.0,0,139,receive,0,2025-02-27 18:34:04.f - M0 [LC:139] Received message. Queue length: 0,0,4,23.0,93.0,1.0
2025-02-27 18:34:04,1740699244.0,0,141,receive,0,2025-02-27 18:34:04.f - M0 [LC:141] Received message. Queue length: 0,0,4,23.0,94.0,1.0
2025-02-27 18:34:04,1740699244.0,1,141,send_all,0,2025-02-27 18:34:04.f - M1 [LC:141] Sent messages to all VMs,1,6,23.0,137.0,4.0
