timestamp,system_time,machine_id,logical_clock,event_type,queue_length,message,vm_id,clock_rate,time_since_start,prev_lc,lc_jump
2025-02-27 18:34:05,1740699245.0,0,142,receive,0,2025-02-27 18:34:05.f - M0 [LC:142] Received message. Queue length: 0,0,4,24.0,97.0,-1.0
2025-02-27 18:34:05,1740699245.0,2,137,receive,4,2025-02-27 18:34:05.f - M2 [LC:137] Received message. Queue length: 4,2,2,24.0,50.0,-1.0
2025-02-27 18:34:05,1740699245.0,2,138,receive,3,2025-02-27 18:34:05.f - M2 [LC:138] Received message. Queue length: 3,2,2,24.0,52.0,-2.0
2025-02-27 18:34:05,1740699245.0,1,142,internal,0,2025-02-27 18:34:05.f - M1 [LC:142] Internal event,1,6,24.0,143.0,-1.0
2025-02-27 18:34:05,1740699245.0,1,146,internal,0,2025-02-27 18:34:05.f - M1 [LC:146] Internal event,1,6,24.0,142.0,4.0
2025-02-27 18:34:05,1740699245.0,0,143,internal,0,2025-02-27 18:34:05.f - M0 [LC:143] Internal event,0,4,24.0,95.0,2.0
2025-02-27 18:34:05,1740699245.0,0,144,internal,0,2025-02-27 18:34:05.f - M0 [LC:144] Internal event,0,4,24.0,100.0,-2.0
2025-02-27 18:34:05,1740699245.0,0,145,send_one,0,2025-02-27 18:34:05.f - M0 [LC:145] Sent message to VM 1,0,4,24.0,96.0,3.0
2025-02-27 18:34:05,1740699245.0,1,145,internal,0,2025-02-27 18:34:05.f - M1 [LC:145] Internal event,1,6,24.0,147.0,-2.0
2025-02-27 18:34:05,1740699245.0,1,144,internal,0,2025-02-27 18:34:05.f - M1 [LC:144] Internal event,1,6,24.0,146.0,-2.0
2025-02-27 18:34:05,1740699245.0,1,143,internal,0,2025-02-27 18:34:05.f - M1 [LC:143] Internal event,1,6,24.0,145.0,-2.0
2025-02-27 18:34:05,1740699245.0,1,147,receive,0,2025-02-27 18:34:05.f - M1 [LC:147] Received message. Queue length: 0,1,6,24.0,141.0,6.0
2025-02-27 18:34:06,1740699246.0,1,148,receive,0,2025-02-27 18:34:06.f - M1 [LC:148] Received message. Queue length: 0,1,6,25.0,144.0,4.0
2025-02-27 18:34:06,1740699246.0,1,153,internal,0,2025-02-27 18:34:06.f - M1 [LC:153] Internal event,1,6,25.0,148.0,5.0
2025-02-27 18:34:06,1740699246.0,1,152,receive,0,2025-02-27 18:34:06.f - M1 [LC:152] Received message. Queue length: 0,1,6,25.0,153.0,-1.0
2025-02-27 18:34:06,1740699246.0,1,154,internal,0,2025-02-27 18:34:06.f - M1 [LC:154] Internal event,1,6,25.0,152.0,2.0
2025-02-27 18:34:06,1740699246.0,1,149,send_all,0,2025-02-27 18:34:06.f - M1 [LC:149] Sent messages to all VMs,1,6,25.0,154.0,-5.0
2025-02-27 18:34:06,1740699246.0,0,146,send_all,0,2025-02-27 18:34:06.f - M0 [LC:146] Sent messages to all VMs,0,4,25.0,99.0,1.0
2025-02-27 18:34:06,1740699246.0,2,139,receive,4,2025-02-27 18:34:06.f - M2 [LC:139] Received message. Queue length: 4,2,2,25.0,48.0,3.0
2025-02-27 18:34:06,1740699246.0,1,150,internal,0,2025-02-27 18:34:06.f - M1 [LC:150] Internal event,1,6,25.0,149.0,1.0
2025-02-27 18:34:06,1740699246.0,0,152,internal,0,2025-02-27 18:34:06.f - M0 [LC:152] Internal event,0,4,25.0,104.0,-1.0
2025-02-27 18:34:06,1740699246.0,0,151,send_all,0,2025-02-27 18:34:06.f - M0 [LC:151] Sent messages to all VMs,0,4,25.0,103.0,-1.0
2025-02-27 18:34:06,1740699246.0,0,150,receive,0,2025-02-27 18:34:06.f - M0 [LC:150] Received message. Queue length: 0,0,4,25.0,102.0,-1.0
2025-02-27 18:34:06,1740699246.0,2,141,receive,4,2025-02-27 18:34:06.f - M2 [LC:141] Received message. Queue length: 4,2,2,25.0,47.0,5.0
2025-02-27 18:34:07,1740699247.0,1,157,send_one,0,2025-02-27 18:34:07.f - M1 [LC:157] Sent message to VM 2,1,6,26.0,159.0,-2.0
2025-02-27 18:34:07,1740699247.0,1,158,receive,0,2025-02-27 18:34:07.f - M1 [LC:158] Received message. Queue length: 0,1,6,26.0,157.0,1.0
2025-02-27 18:34:07,1740699247.0,1,159,internal,0,2025-02-27 18:34:07.f - M1 [LC:159] Internal event,1,6,26.0,156.0,3.0
2025-02-27 18:34:07,1740699247.0,1,160,receive,0,2025-02-27 18:34:07.f - M1 [LC:160] Received message. Queue length: 0,1,6,26.0,150.0,10.0
2025-02-27 18:34:07,1740699247.0,2,147,receive,5,2025-02-27 18:34:07.f - M2 [LC:147] Received message. Queue length: 5,2,2,26.0,53.0,1.0
2025-02-27 18:34:07,1740699247.0,0,153,internal,0,2025-02-27 18:34:07.f - M0 [LC:153] Internal event,0,4,26.0,105.0,-1.0
2025-02-27 18:34:07,1740699247.0,1,156,internal,0,2025-02-27 18:34:07.f - M1 [LC:156] Internal event,1,6,26.0,155.0,1.0
2025-02-27 18:34:07,1740699247.0,0,154,internal,0,2025-02-27 18:34:07.f - M0 [LC:154] Internal event,0,4,26.0,106.0,-1.0
2025-02-27 18:34:07,1740699247.0,0,155,send_all,0,2025-02-27 18:34:07.f - M0 [LC:155] Sent messages to all VMs,0,4,26.0,98.0,8.0
2025-02-27 18:34:07,1740699247.0,0,156,send_all,0,2025-02-27 18:34:07.f - M0 [LC:156] Sent messages to all VMs,0,4,26.0,108.0,-1.0
2025-02-27 18:34:07,1740699247.0,2,142,receive,3,2025-02-27 18:34:07.f - M2 [LC:142] Received message. Queue length: 3,2,2,26.0,56.0,-3.0
2025-02-27 18:34:07,1740699247.0,1,155,internal,0,2025-02-27 18:34:07.f - M1 [LC:155] Internal event,1,6,26.0,160.0,-5.0
2025-02-27 18:34:08,1740699248.0,0,162,receive,0,2025-02-27 18:34:08.f - M0 [LC:162] Received message. Queue length: 0,0,4,27.0,101.0,8.0
2025-02-27 18:34:08,1740699248.0,2,152,receive,4,2025-02-27 18:34:08.f - M2 [LC:152] Received message. Queue length: 4,2,2,27.0,57.0,-1.0
2025-02-27 18:34:08,1740699248.0,0,157,internal,0,2025-02-27 18:34:08.f - M0 [LC:157] Internal event,0,4,27.0,112.0,-4.0
2025-02-27 18:34:08,1740699248.0,0,164,send_one,0,2025-02-27 18:34:08.f - M0 [LC:164] Sent message to VM 1,0,4,27.0,107.0,4.0
2025-02-27 18:34:08,1740699248.0,2,150,receive,5,2025-02-27 18:34:08.f - M2 [LC:150] Received message. Queue length: 5,2,2,27.0,54.0,1.0
2025-02-27 18:34:08,1740699248.0,0,163,internal,0,2025-02-27 18:34:08.f - M0 [LC:163] Internal event,0,4,27.0,111.0,-1.0
2025-02-27 18:34:08,1740699248.0,1,162,internal,0,2025-02-27 18:34:08.f - M1 [LC:162] Internal event,1,6,27.0,158.0,4.0
2025-02-27 18:34:08,1740699248.0,1,163,internal,0,2025-02-27 18:34:08.f - M1 [LC:163] Internal event,1,6,27.0,162.0,1.0
2025-02-27 18:34:08,1740699248.0,1,164,internal,0,2025-02-27 18:34:08.f - M1 [LC:164] Internal event,1,6,27.0,163.0,1.0
2025-02-27 18:34:08,1740699248.0,1,165,internal,0,2025-02-27 18:34:08.f - M1 [LC:165] Internal event,1,6,27.0,164.0,1.0
2025-02-27 18:34:08,1740699248.0,1,166,receive,0,2025-02-27 18:34:08.f - M1 [LC:166] Received message. Queue length: 0,1,6,27.0,165.0,1.0
2025-02-27 18:34:08,1740699248.0,1,161,send_all,0,2025-02-27 18:34:08.f - M1 [LC:161] Sent messages to all VMs,1,6,27.0,166.0,-5.0
2025-02-27 18:34:09,1740699249.0,0,166,send_one,0,2025-02-27 18:34:09.f - M0 [LC:166] Sent message to VM 1,0,4,28.0,117.0,-4.0
2025-02-27 18:34:09,1740699249.0,0,167,internal,0,2025-02-27 18:34:09.f - M0 [LC:167] Internal event,0,4,28.0,118.0,-4.0
2025-02-27 18:34:09,1740699249.0,0,168,internal,0,2025-02-27 18:34:09.f - M0 [LC:168] Internal event,0,4,28.0,114.0,1.0
2025-02-27 18:34:09,1740699249.0,2,158,receive,4,2025-02-27 18:34:09.f - M2 [LC:158] Received message. Queue length: 4,2,2,28.0,51.0,6.0
2025-02-27 18:34:09,1740699249.0,2,159,receive,4,2025-02-27 18:34:09.f - M2 [LC:159] Received message. Queue length: 4,2,2,28.0,55.0,4.0
2025-02-27 18:34:09,1740699249.0,0,165,internal,0,2025-02-27 18:34:09.f - M0 [LC:165] Internal event,0,4,28.0,109.0,3.0
2025-02-27 18:34:09,1740699249.0,1,167,internal,0,2025-02-27 18:34:09.f - M1 [LC:167] Internal event,1,6,28.0,169.0,-2.0
2025-02-27 18:34:09,1740699249.0,1,168,send_one,0,2025-02-27 18:34:09.f - M1 [LC:168] Sent message to VM 2,1,6,28.0,167.0,1.0
2025-02-27 18:34:09,1740699249.0,1,169,receive,0,2025-02-27 18:34:09.f - M1 [LC:169] Received message. Queue length: 0,1,6,28.0,171.0,-2.0
2025-02-27 18:34:09,1740699249.0,1,171,internal,0,2025-02-27 18:34:09.f - M1 [LC:171] Internal event,1,6,28.0,170.0,1.0
2025-02-27 18:34:09,1740699249.0,1,170,send_one,0,2025-02-27 18:34:09.f - M1 [LC:170] Sent message to VM 2,1,6,28.0,161.0,9.0
2025-02-27 18:34:10,1740699250.0,1,174,internal,0,2025-02-27 18:34:10.f - M1 [LC:174] Internal event,1,6,29.0,168.0,6.0
2025-02-27 18:34:10,1740699250.0,0,169,internal,0,2025-02-27 18:34:10.f - M0 [LC:169] Internal event,0,4,29.0,115.0,1.0
2025-02-27 18:34:10,1740699250.0,0,170,internal,0,2025-02-27 18:34:10.f - M0 [LC:170] Internal event,0,4,29.0,116.0,1.0
2025-02-27 18:34:10,1740699250.0,0,171,internal,0,2025-02-27 18:34:10.f - M0 [LC:171] Internal event,0,4,29.0,110.0,8.0
2025-02-27 18:34:10,1740699250.0,0,178,receive,0,2025-02-27 18:34:10.f - M0 [LC:178] Received message. Queue length: 0,0,4,29.0,123.0,-4.0
2025-02-27 18:34:10,1740699250.0,1,172,internal,0,2025-02-27 18:34:10.f - M1 [LC:172] Internal event,1,6,29.0,174.0,-2.0
2025-02-27 18:34:10,1740699250.0,2,162,receive,3,2025-02-27 18:34:10.f - M2 [LC:162] Received message. Queue length: 3,2,2,29.0,60.0,1.0
2025-02-27 18:34:10,1740699250.0,2,160,receive,3,2025-02-27 18:34:10.f - M2 [LC:160] Received message. Queue length: 3,2,2,29.0,62.0,-2.0
2025-02-27 18:34:10,1740699250.0,1,177,send_all,0,2025-02-27 18:34:10.f - M1 [LC:177] Sent messages to all VMs,1,6,29.0,172.0,5.0
2025-02-27 18:34:10,1740699250.0,1,176,internal,0,2025-02-27 18:34:10.f - M1 [LC:176] Internal event,1,6,29.0,177.0,-1.0
2025-02-27 18:34:10,1740699250.0,1,175,internal,0,2025-02-27 18:34:10.f - M1 [LC:175] Internal event,1,6,29.0,176.0,-1.0
2025-02-27 18:34:10,1740699250.0,1,173,internal,0,2025-02-27 18:34:10.f - M1 [LC:173] Internal event,1,6,29.0,175.0,-2.0
2025-02-27 18:34:11,1740699251.0,0,180,receive,1,2025-02-27 18:34:11.f - M0 [LC:180] Received message. Queue length: 1,0,4,30.0,122.0,-1.0
2025-02-27 18:34:11,1740699251.0,0,179,send_one,0,2025-02-27 18:34:11.f - M0 [LC:179] Sent message to VM 2,0,4,30.0,121.0,-1.0
2025-02-27 18:34:11,1740699251.0,0,184,receive,0,2025-02-27 18:34:11.f - M0 [LC:184] Received message. Queue length: 0,0,4,30.0,113.0,10.0
2025-02-27 18:34:11,1740699251.0,2,169,receive,4,2025-02-27 18:34:11.f - M2 [LC:169] Received message. Queue length: 4,2,2,30.0,65.0,-3.0
2025-02-27 18:34:11,1740699251.0,0,181,receive,0,2025-02-27 18:34:11.f - M0 [LC:181] Received message. Queue length: 0,0,4,30.0,119.0,3.0
2025-02-27 18:34:11,1740699251.0,2,171,receive,4,2025-02-27 18:34:11.f - M2 [LC:171] Received message. Queue length: 4,2,2,30.0,59.0,4.0
2025-02-27 18:34:11,1740699251.0,1,178,internal,0,2025-02-27 18:34:11.f - M1 [LC:178] Internal event,1,6,30.0,180.0,-2.0
2025-02-27 18:34:11,1740699251.0,1,179,send_all,0,2025-02-27 18:34:11.f - M1 [LC:179] Sent messages to all VMs,1,6,30.0,181.0,-2.0
2025-02-27 18:34:11,1740699251.0,1,180,send_one,0,2025-02-27 18:34:11.f - M1 [LC:180] Sent message to VM 0,1,6,30.0,179.0,1.0
2025-02-27 18:34:11,1740699251.0,1,181,internal,0,2025-02-27 18:34:11.f - M1 [LC:181] Internal event,1,6,30.0,183.0,-2.0
2025-02-27 18:34:11,1740699251.0,1,182,internal,0,2025-02-27 18:34:11.f - M1 [LC:182] Internal event,1,6,30.0,173.0,9.0
2025-02-27 18:34:11,1740699251.0,1,183,send_all,0,2025-02-27 18:34:11.f - M1 [LC:183] Sent messages to all VMs,1,6,30.0,182.0,1.0
2025-02-27 18:34:12,1740699252.0,2,180,receive,5,2025-02-27 18:34:12.f - M2 [LC:180] Received message. Queue length: 5,2,2,31.0,64.0,1.0
2025-02-27 18:34:12,1740699252.0,0,188,receive,0,2025-02-27 18:34:12.f - M0 [LC:188] Received message. Queue length: 0,0,4,31.0,128.0,-1.0
2025-02-27 18:34:12,1740699252.0,0,187,receive,1,2025-02-27 18:34:12.f - M0 [LC:187] Received message. Queue length: 1,0,4,31.0,125.0,1.0
2025-02-27 18:34:12,1740699252.0,0,186,receive,1,2025-02-27 18:34:12.f - M0 [LC:186] Received message. Queue length: 1,0,4,31.0,120.0,5.0
2025-02-27 18:34:12,1740699252.0,0,185,send_one,0,2025-02-27 18:34:12.f - M0 [LC:185] Sent message to VM 2,0,4,31.0,127.0,-3.0
2025-02-27 18:34:12,1740699252.0,1,184,internal,0,2025-02-27 18:34:12.f - M1 [LC:184] Internal event,1,6,31.0,178.0,6.0
2025-02-27 18:34:12,1740699252.0,1,185,send_one,0,2025-02-27 18:34:12.f - M1 [LC:185] Sent message to VM 0,1,6,31.0,184.0,1.0
2025-02-27 18:34:12,1740699252.0,1,186,send_all,0,2025-02-27 18:34:12.f - M1 [LC:186] Sent messages to all VMs,1,6,31.0,185.0,1.0
2025-02-27 18:34:12,1740699252.0,1,187,send_all,0,2025-02-27 18:34:12.f - M1 [LC:187] Sent messages to all VMs,1,6,31.0,186.0,1.0
2025-02-27 18:34:12,1740699252.0,1,188,internal,0,2025-02-27 18:34:12.f - M1 [LC:188] Internal event,1,6,31.0,187.0,1.0
2025-02-27 18:34:12,1740699252.0,1,189,internal,0,2025-02-27 18:34:12.f - M1 [LC:189] Internal event,1,6,31.0,188.0,1.0
2025-02-27 18:34:12,1740699252.0,2,178,receive,5,2025-02-27 18:34:12.f - M2 [LC:178] Received message. Queue length: 5,2,2,31.0,63.0,1.0
2025-02-27 18:34:13,1740699253.0,2,184,receive,4,2025-02-27 18:34:13.f - M2 [LC:184] Received message. Queue length: 4,2,2,32.0,61.0,6.0
2025-02-27 18:34:13,1740699253.0,2,181,receive,5,2025-02-27 18:34:13.f - M2 [LC:181] Received message. Queue length: 5,2,2,32.0,69.0,-3.0
2025-02-27 18:34:13,1740699253.0,0,194,send_one,0,2025-02-27 18:34:13.f - M0 [LC:194] Sent message to VM 1,0,4,32.0,132.0,-1.0
2025-02-27 18:34:13,1740699253.0,0,193,send_one,0,2025-02-27 18:34:13.f - M0 [LC:193] Sent message to VM 1,0,4,32.0,134.0,-4.0
2025-02-27 18:34:13,1740699253.0,0,191,receive,0,2025-02-27 18:34:13.f - M0 [LC:191] Received message. Queue length: 0,0,4,32.0,129.0,-1.0
2025-02-27 18:34:13,1740699253.0,1,195,internal,0,2025-02-27 18:34:13.f - M1 [LC:195] Internal event,1,6,32.0,194.0,1.0
2025-02-27 18:34:13,1740699253.0,1,194,receive,0,2025-02-27 18:34:13.f - M1 [LC:194] Received message. Queue length: 0,1,6,32.0,192.0,2.0
2025-02-27 18:34:13,1740699253.0,1,193,internal,0,2025-02-27 18:34:13.f - M1 [LC:193] Internal event,1,6,32.0,195.0,-2.0
2025-02-27 18:34:13,1740699253.0,1,192,internal,0,2025-02-27 18:34:13.f - M1 [LC:192] Internal event,1,6,32.0,191.0,1.0
2025-02-27 18:34:13,1740699253.0,1,191,send_one,0,2025-02-27 18:34:13.f - M1 [LC:191] Sent message to VM 0,1,6,32.0,190.0,1.0
2025-02-27 18:34:13,1740699253.0,1,190,send_all,0,2025-02-27 18:34:13.f - M1 [LC:190] Sent messages to all VMs,1,6,32.0,189.0,1.0
2025-02-27 18:34:13,1740699253.0,0,192,receive,0,2025-02-27 18:34:13.f - M0 [LC:192] Received message. Queue length: 0,0,4,32.0,126.0,3.0
2025-02-27 18:34:14,1740699254.0,2,186,receive,3,2025-02-27 18:34:14.f - M2 [LC:186] Received message. Queue length: 3,2,2,33.0,71.0,-3.0
2025-02-27 18:34:14,1740699254.0,2,187,receive,2,2025-02-27 18:34:14.f - M2 [LC:187] Received message. Queue length: 2,2,2,33.0,70.0,-1.0
2025-02-27 18:34:14,1740699254.0,0,198,send_one,0,2025-02-27 18:34:14.f - M0 [LC:198] Sent message to VM 1,0,4,33.0,133.0,2.0
2025-02-27 18:34:14,1740699254.0,1,199,internal,0,2025-02-27 18:34:14.f - M1 [LC:199] Internal event,1,6,33.0,193.0,6.0
2025-02-27 18:34:14,1740699254.0,1,198,internal,0,2025-02-27 18:34:14.f - M1 [LC:198] Internal event,1,6,33.0,199.0,-1.0
2025-02-27 18:34:14,1740699254.0,1,197,receive,0,2025-02-27 18:34:14.f - M1 [LC:197] Received message. Queue length: 0,1,6,33.0,198.0,-1.0
2025-02-27 18:34:14,1740699254.0,1,196,receive,0,2025-02-27 18:34:14.f - M1 [LC:196] Received message. Queue length: 0,1,6,33.0,197.0,-1.0
2025-02-27 18:34:14,1740699254.0,0,195,send_one,0,2025-02-27 18:34:14.f - M0 [LC:195] Sent message to VM 1,0,4,33.0,130.0,2.0
2025-02-27 18:34:14,1740699254.0,0,196,internal,0,2025-02-27 18:34:14.f - M0 [LC:196] Internal event,0,4,33.0,124.0,9.0
2025-02-27 18:34:14,1740699254.0,0,197,internal,0,2025-02-27 18:34:14.f - M0 [LC:197] Internal event,0,4,33.0,135.0,-1.0
2025-02-27 18:34:14,1740699254.0,1,200,internal,0,2025-02-27 18:34:14.f - M1 [LC:200] Internal event,1,6,33.0,196.0,4.0
2025-02-27 18:34:14,1740699254.0,1,201,receive,0,2025-02-27 18:34:14.f - M1 [LC:201] Received message. Queue length: 0,1,6,33.0,200.0,1.0
2025-02-27 18:34:15,1740699255.0,2,188,receive,1,2025-02-27 18:34:15.f - M2 [LC:188] Received message. Queue length: 1,2,2,34.0,68.0,2.0
2025-02-27 18:34:15,1740699255.0,2,191,receive,2,2025-02-27 18:34:15.f - M2 [LC:191] Received message. Queue length: 2,2,2,34.0,67.0,4.0
2025-02-27 18:34:15,1740699255.0,1,207,send_one,0,2025-02-27 18:34:15.f - M1 [LC:207] Sent message to VM 2,1,6,34.0,205.0,2.0
2025-02-27 18:34:15,1740699255.0,0,206,internal,0,2025-02-27 18:34:15.f - M0 [LC:206] Internal event,0,4,34.0,138.0,1.0
2025-02-27 18:34:15,1740699255.0,0,205,send_all,0,2025-02-27 18:34:15.f - M0 [LC:205] Sent messages to all VMs,0,4,34.0,136.0,2.0
2025-02-27 18:34:15,1740699255.0,0,203,receive,0,2025-02-27 18:34:15.f - M0 [LC:203] Received message. Queue length: 0,0,4,34.0,131.0,5.0
2025-02-27 18:34:15,1740699255.0,1,206,receive,0,2025-02-27 18:34:15.f - M1 [LC:206] Received message. Queue length: 0,1,6,34.0,207.0,-1.0
2025-02-27 18:34:15,1740699255.0,1,205,internal,0,2025-02-27 18:34:15.f - M1 [LC:205] Internal event,1,6,34.0,203.0,2.0
2025-02-27 18:34:15,1740699255.0,1,204,internal,0,2025-02-27 18:34:15.f - M1 [LC:204] Internal event,1,6,34.0,201.0,3.0
2025-02-27 18:34:15,1740699255.0,1,203,internal,0,2025-02-27 18:34:15.f - M1 [LC:203] Internal event,1,6,34.0,202.0,1.0
2025-02-27 18:34:15,1740699255.0,1,202,send_one,0,2025-02-27 18:34:15.f - M1 [LC:202] Sent message to VM 0,1,6,34.0,204.0,-2.0
2025-02-27 18:34:15,1740699255.0,0,204,internal,0,2025-02-27 18:34:15.f - M0 [LC:204] Internal event,0,4,34.0,140.0,-3.0
2025-02-27 18:34:16,1740699256.0,2,206,receive,2,2025-02-27 18:34:16.f - M2 [LC:206] Received message. Queue length: 2,2,2,35.0,75.0,-3.0
2025-02-27 18:34:16,1740699256.0,2,208,receive,2,2025-02-27 18:34:16.f - M2 [LC:208] Received message. Queue length: 2,2,2,35.0,74.0,-1.0
2025-02-27 18:34:16,1740699256.0,1,208,internal,0,2025-02-27 18:34:16.f - M1 [LC:208] Internal event,1,6,35.0,206.0,2.0
2025-02-27 18:34:16,1740699256.0,1,209,internal,0,2025-02-27 18:34:16.f - M1 [LC:209] Internal event,1,6,35.0,208.0,1.0
2025-02-27 18:34:16,1740699256.0,0,213,internal,0,2025-02-27 18:34:16.f - M0 [LC:213] Internal event,0,4,35.0,145.0,-2.0
2025-02-27 18:34:16,1740699256.0,0,212,receive,0,2025-02-27 18:34:16.f - M0 [LC:212] Received message. Queue length: 0,0,4,35.0,143.0,-1.0
2025-02-27 18:34:16,1740699256.0,0,208,send_all,0,2025-02-27 18:34:16.f - M0 [LC:208] Sent messages to all VMs,0,4,35.0,137.0,4.0
2025-02-27 18:34:16,1740699256.0,0,207,internal,0,2025-02-27 18:34:16.f - M0 [LC:207] Internal event,0,4,35.0,139.0,1.0
2025-02-27 18:34:16,1740699256.0,1,212,internal,0,2025-02-27 18:34:16.f - M1 [LC:212] Internal event,1,6,35.0,209.0,3.0
2025-02-27 18:34:16,1740699256.0,1,210,receive,0,2025-02-27 18:34:16.f - M1 [LC:210] Received message. Queue length: 0,1,6,35.0,212.0,-2.0
2025-02-27 18:34:16,1740699256.0,1,211,send_all,0,2025-02-27 18:34:16.f - M1 [LC:211] Sent messages to all VMs,1,6,35.0,210.0,1.0
2025-02-27 18:34:17,1740699257.0,1,216,internal,0,2025-02-27 18:34:17.f - M1 [LC:216] Internal event,1,6,36.0,211.0,5.0
2025-02-27 18:34:17,1740699257.0,1,215,receive,0,2025-02-27 18:34:17.f - M1 [LC:215] Received message. Queue length: 0,1,6,36.0,216.0,-1.0
