timestamp,system_time,machine_id,logical_clock,event_type,queue_length,message,vm_id,clock_rate,time_since_start,prev_lc,lc_jump
2025-02-27 18:34:17,1740699257.0,1,213,internal,0,2025-02-27 18:34:17.f - M1 [LC:213] Internal event,1,6,36.0,215.0,-2.0
2025-02-27 18:34:17,1740699257.0,1,218,internal,0,2025-02-27 18:34:17.f - M1 [LC:218] Internal event,1,6,36.0,213.0,5.0
2025-02-27 18:34:17,1740699257.0,0,214,send_one,0,2025-02-27 18:34:17.f - M0 [LC:214] Sent message to VM 1,0,4,36.0,146.0,-2.0
2025-02-27 18:34:17,1740699257.0,0,215,internal,0,2025-02-27 18:34:17.f - M0 [LC:215] Internal event,0,4,36.0,147.0,-2.0
2025-02-27 18:34:17,1740699257.0,0,218,receive,0,2025-02-27 18:34:17.f - M0 [LC:218] Received message. Queue length: 0,0,4,36.0,142.0,4.0
2025-02-27 18:34:17,1740699257.0,1,217,send_one,0,2025-02-27 18:34:17.f - M1 [LC:217] Sent message to VM 0,1,6,36.0,218.0,-1.0
2025-02-27 18:34:17,1740699257.0,2,209,receive,1,2025-02-27 18:34:17.f - M2 [LC:209] Received message. Queue length: 1,2,2,36.0,72.0,2.0
2025-02-27 18:34:17,1740699257.0,1,214,internal,0,2025-02-27 18:34:17.f - M1 [LC:214] Internal event,1,6,36.0,217.0,-3.0
2025-02-27 18:34:18,1740699258.0,2,213,internal,0,2025-02-27 18:34:18.f - M2 [LC:213] Internal event,2,2,37.0,77.0,-1.0
2025-02-27 18:34:18,1740699258.0,2,212,receive,0,2025-02-27 18:34:18.f - M2 [LC:212] Received message. Queue length: 0,2,2,37.0,76.0,-1.0
2025-02-27 18:34:18,1740699258.0,1,224,internal,0,2025-02-27 18:34:18.f - M1 [LC:224] Internal event,1,6,37.0,223.0,1.0
2025-02-27 18:34:18,1740699258.0,1,223,send_one,0,2025-02-27 18:34:18.f - M1 [LC:223] Sent message to VM 0,1,6,37.0,220.0,3.0
2025-02-27 18:34:18,1740699258.0,1,222,internal,0,2025-02-27 18:34:18.f - M1 [LC:222] Internal event,1,6,37.0,224.0,-2.0
2025-02-27 18:34:18,1740699258.0,1,221,internal,0,2025-02-27 18:34:18.f - M1 [LC:221] Internal event,1,6,37.0,219.0,2.0
2025-02-27 18:34:18,1740699258.0,1,220,internal,0,2025-02-27 18:34:18.f - M1 [LC:220] Internal event,1,6,37.0,221.0,-1.0
2025-02-27 18:34:18,1740699258.0,1,219,internal,0,2025-02-27 18:34:18.f - M1 [LC:219] Internal event,1,6,37.0,214.0,5.0
2025-02-27 18:34:18,1740699258.0,0,219,internal,0,2025-02-27 18:34:18.f - M0 [LC:219] Internal event,0,4,37.0,141.0,6.0
2025-02-27 18:34:18,1740699258.0,0,220,internal,0,2025-02-27 18:34:18.f - M0 [LC:220] Internal event,0,4,37.0,144.0,4.0
2025-02-27 18:34:18,1740699258.0,0,224,receive,0,2025-02-27 18:34:18.f - M0 [LC:224] Received message. Queue length: 0,0,4,37.0,149.0,1.0
2025-02-27 18:34:18,1740699258.0,0,221,internal,0,2025-02-27 18:34:18.f - M0 [LC:221] Internal event,0,4,37.0,154.0,-5.0
2025-02-27 18:34:19,1740699259.0,2,214,internal,0,2025-02-27 18:34:19.f - M2 [LC:214] Internal event,2,2,38.0,66.0,11.0
2025-02-27 18:34:19,1740699259.0,1,228,send_one,0,2025-02-27 18:34:19.f - M1 [LC:228] Sent message to VM 2,1,6,38.0,230.0,-2.0
2025-02-27 18:34:19,1740699259.0,1,227,internal,0,2025-02-27 18:34:19.f - M1 [LC:227] Internal event,1,6,38.0,228.0,-1.0
2025-02-27 18:34:19,1740699259.0,0,228,internal,0,2025-02-27 18:34:19.f - M0 [LC:228] Internal event,0,4,38.0,152.0,2.0
2025-02-27 18:34:19,1740699259.0,0,227,receive,0,2025-02-27 18:34:19.f - M0 [LC:227] Received message. Queue length: 0,0,4,38.0,148.0,5.0
2025-02-27 18:34:19,1740699259.0,1,229,send_one,0,2025-02-27 18:34:19.f - M1 [LC:229] Sent message to VM 0,1,6,38.0,227.0,2.0
2025-02-27 18:34:19,1740699259.0,0,230,receive,0,2025-02-27 18:34:19.f - M0 [LC:230] Received message. Queue length: 0,0,4,38.0,160.0,-5.0
2025-02-27 18:34:19,1740699259.0,0,225,internal,0,2025-02-27 18:34:19.f - M0 [LC:225] Internal event,0,4,38.0,153.0,-1.0
2025-02-27 18:34:19,1740699259.0,1,230,internal,0,2025-02-27 18:34:19.f - M1 [LC:230] Internal event,1,6,38.0,226.0,4.0
2025-02-27 18:34:19,1740699259.0,1,226,send_all,0,2025-02-27 18:34:19.f - M1 [LC:226] Sent messages to all VMs,1,6,38.0,225.0,1.0
2025-02-27 18:34:19,1740699259.0,2,227,receive,0,2025-02-27 18:34:19.f - M2 [LC:227] Received message. Queue length: 0,2,2,38.0,81.0,-3.0
2025-02-27 18:34:19,1740699259.0,1,225,internal,0,2025-02-27 18:34:19.f - M1 [LC:225] Internal event,1,6,38.0,222.0,3.0
2025-02-27 18:34:20,1740699260.0,1,232,send_one,0,2025-02-27 18:34:20.f - M1 [LC:232] Sent message to VM 2,1,6,39.0,229.0,3.0
2025-02-27 18:34:20,1740699260.0,0,235,receive,1,2025-02-27 18:34:20.f - M0 [LC:235] Received message. Queue length: 1,0,4,39.0,156.0,3.0
2025-02-27 18:34:20,1740699260.0,0,233,internal,0,2025-02-27 18:34:20.f - M0 [LC:233] Internal event,0,4,39.0,157.0,1.0
2025-02-27 18:34:20,1740699260.0,0,232,receive,0,2025-02-27 18:34:20.f - M0 [LC:232] Received message. Queue length: 0,0,4,39.0,159.0,-2.0
2025-02-27 18:34:20,1740699260.0,0,231,send_one,0,2025-02-27 18:34:20.f - M0 [LC:231] Sent message to VM 2,0,4,39.0,155.0,1.0
2025-02-27 18:34:20,1740699260.0,2,229,receive,0,2025-02-27 18:34:20.f - M2 [LC:229] Received message. Queue length: 0,2,2,39.0,80.0,-1.0
2025-02-27 18:34:20,1740699260.0,2,232,receive,2,2025-02-27 18:34:20.f - M2 [LC:232] Received message. Queue length: 2,2,2,39.0,82.0,-2.0
2025-02-27 18:34:20,1740699260.0,1,233,internal,0,2025-02-27 18:34:20.f - M1 [LC:233] Internal event,1,6,39.0,232.0,1.0
2025-02-27 18:34:20,1740699260.0,1,236,send_all,0,2025-02-27 18:34:20.f - M1 [LC:236] Sent messages to all VMs,1,6,39.0,233.0,3.0
2025-02-27 18:34:20,1740699260.0,1,235,send_one,0,2025-02-27 18:34:20.f - M1 [LC:235] Sent message to VM 0,1,6,39.0,236.0,-1.0
2025-02-27 18:34:20,1740699260.0,1,234,send_all,0,2025-02-27 18:34:20.f - M1 [LC:234] Sent messages to all VMs,1,6,39.0,235.0,-1.0
2025-02-27 18:34:20,1740699260.0,1,231,send_all,0,2025-02-27 18:34:20.f - M1 [LC:231] Sent messages to all VMs,1,6,39.0,234.0,-3.0
2025-02-27 18:34:21,1740699261.0,1,239,send_one,0,2025-02-27 18:34:21.f - M1 [LC:239] Sent message to VM 2,1,6,40.0,231.0,8.0
2025-02-27 18:34:21,1740699261.0,1,238,internal,0,2025-02-27 18:34:21.f - M1 [LC:238] Internal event,1,6,40.0,239.0,-1.0
2025-02-27 18:34:21,1740699261.0,1,237,internal,0,2025-02-27 18:34:21.f - M1 [LC:237] Internal event,1,6,40.0,238.0,-1.0
2025-02-27 18:34:21,1740699261.0,1,240,receive,0,2025-02-27 18:34:21.f - M1 [LC:240] Received message. Queue length: 0,1,6,40.0,237.0,3.0
2025-02-27 18:34:21,1740699261.0,1,242,receive,0,2025-02-27 18:34:21.f - M1 [LC:242] Received message. Queue length: 0,1,6,40.0,240.0,2.0
2025-02-27 18:34:21,1740699261.0,2,233,receive,3,2025-02-27 18:34:21.f - M2 [LC:233] Received message. Queue length: 3,2,2,40.0,73.0,8.0
2025-02-27 18:34:21,1740699261.0,0,239,send_all,0,2025-02-27 18:34:21.f - M0 [LC:239] Sent messages to all VMs,0,4,40.0,162.0,1.0
2025-02-27 18:34:21,1740699261.0,0,238,send_one,0,2025-02-27 18:34:21.f - M0 [LC:238] Sent message to VM 1,0,4,40.0,158.0,4.0
2025-02-27 18:34:21,1740699261.0,0,237,receive,0,2025-02-27 18:34:21.f - M0 [LC:237] Received message. Queue length: 0,0,4,40.0,166.0,-5.0
2025-02-27 18:34:21,1740699261.0,0,236,receive,1,2025-02-27 18:34:21.f - M0 [LC:236] Received message. Queue length: 1,0,4,40.0,150.0,10.0
2025-02-27 18:34:21,1740699261.0,2,234,receive,3,2025-02-27 18:34:21.f - M2 [LC:234] Received message. Queue length: 3,2,2,40.0,78.0,4.0
2025-02-27 18:34:21,1740699261.0,1,241,internal,0,2025-02-27 18:34:21.f - M1 [LC:241] Internal event,1,6,40.0,242.0,-1.0
2025-02-27 18:34:22,1740699262.0,0,241,internal,0,2025-02-27 18:34:22.f - M0 [LC:241] Internal event,0,4,41.0,164.0,1.0
2025-02-27 18:34:22,1740699262.0,0,240,send_all,0,2025-02-27 18:34:22.f - M0 [LC:240] Sent messages to all VMs,0,4,41.0,163.0,1.0
2025-02-27 18:34:22,1740699262.0,2,237,receive,4,2025-02-27 18:34:22.f - M2 [LC:237] Received message. Queue length: 4,2,2,41.0,88.0,-4.0
2025-02-27 18:34:22,1740699262.0,2,235,receive,3,2025-02-27 18:34:22.f - M2 [LC:235] Received message. Queue length: 3,2,2,41.0,85.0,-2.0
2025-02-27 18:34:22,1740699262.0,0,242,internal,0,2025-02-27 18:34:22.f - M0 [LC:242] Internal event,0,4,41.0,165.0,1.0
2025-02-27 18:34:22,1740699262.0,1,244,send_one,0,2025-02-27 18:34:22.f - M1 [LC:244] Sent message to VM 2,1,6,41.0,245.0,-1.0
2025-02-27 18:34:22,1740699262.0,0,243,internal,0,2025-02-27 18:34:22.f - M0 [LC:243] Internal event,0,4,41.0,169.0,-2.0
2025-02-27 18:34:22,1740699262.0,1,245,internal,0,2025-02-27 18:34:22.f - M1 [LC:245] Internal event,1,6,41.0,247.0,-2.0
2025-02-27 18:34:22,1740699262.0,1,246,internal,0,2025-02-27 18:34:22.f - M1 [LC:246] Internal event,1,6,41.0,244.0,2.0
2025-02-27 18:34:22,1740699262.0,1,243,receive,0,2025-02-27 18:34:22.f - M1 [LC:243] Received message. Queue length: 0,1,6,41.0,248.0,-5.0
2025-02-27 18:34:22,1740699262.0,1,247,send_one,0,2025-02-27 18:34:22.f - M1 [LC:247] Sent message to VM 2,1,6,41.0,243.0,4.0
2025-02-27 18:34:22,1740699262.0,1,248,internal,0,2025-02-27 18:34:22.f - M1 [LC:248] Internal event,1,6,41.0,241.0,7.0
2025-02-27 18:34:23,1740699263.0,1,249,send_one,0,2025-02-27 18:34:23.f - M1 [LC:249] Sent message to VM 2,1,6,42.0,246.0,3.0
2025-02-27 18:34:23,1740699263.0,1,250,internal,0,2025-02-27 18:34:23.f - M1 [LC:250] Internal event,1,6,42.0,249.0,1.0
2025-02-27 18:34:23,1740699263.0,0,244,internal,0,2025-02-27 18:34:23.f - M0 [LC:244] Internal event,0,4,42.0,167.0,1.0
2025-02-27 18:34:23,1740699263.0,0,245,send_one,0,2025-02-27 18:34:23.f - M0 [LC:245] Sent message to VM 1,0,4,42.0,171.0,-2.0
2025-02-27 18:34:23,1740699263.0,0,246,internal,0,2025-02-27 18:34:23.f - M0 [LC:246] Internal event,0,4,42.0,161.0,9.0
2025-02-27 18:34:23,1740699263.0,0,253,receive,1,2025-02-27 18:34:23.f - M0 [LC:253] Received message. Queue length: 1,0,4,42.0,170.0,1.0
2025-02-27 18:34:23,1740699263.0,2,241,receive,4,2025-02-27 18:34:23.f - M2 [LC:241] Received message. Queue length: 4,2,2,42.0,79.0,7.0
2025-02-27 18:34:23,1740699263.0,2,240,receive,4,2025-02-27 18:34:23.f - M2 [LC:240] Received message. Queue length: 4,2,2,42.0,87.0,-2.0
2025-02-27 18:34:23,1740699263.0,1,251,receive,0,2025-02-27 18:34:23.f - M1 [LC:251] Received message. Queue length: 0,1,6,42.0,250.0,1.0
2025-02-27 18:34:23,1740699263.0,1,252,send_one,0,2025-02-27 18:34:23.f - M1 [LC:252] Sent message to VM 0,1,6,42.0,251.0,1.0
2025-02-27 18:34:23,1740699263.0,1,253,send_all,0,2025-02-27 18:34:23.f - M1 [LC:253] Sent messages to all VMs,1,6,42.0,252.0,1.0
2025-02-27 18:34:24,1740699264.0,0,254,receive,0,2025-02-27 18:34:24.f - M0 [LC:254] Received message. Queue length: 0,0,4,43.0,174.0,-2.0
2025-02-27 18:34:24,1740699264.0,0,255,internal,0,2025-02-27 18:34:24.f - M0 [LC:255] Internal event,0,4,43.0,175.0,-2.0
2025-02-27 18:34:24,1740699264.0,0,257,send_one,0,2025-02-27 18:34:24.f - M0 [LC:257] Sent message to VM 1,0,4,43.0,176.0,-1.0
2025-02-27 18:34:24,1740699264.0,0,256,internal,0,2025-02-27 18:34:24.f - M0 [LC:256] Internal event,0,4,43.0,168.0,6.0
2025-02-27 18:34:24,1740699264.0,2,242,receive,4,2025-02-27 18:34:24.f - M2 [LC:242] Received message. Queue length: 4,2,2,43.0,86.0,1.0
2025-02-27 18:34:24,1740699264.0,2,245,receive,3,2025-02-27 18:34:24.f - M2 [LC:245] Received message. Queue length: 3,2,2,43.0,83.0,5.0
2025-02-27 18:34:24,1740699264.0,1,259,internal,0,2025-02-27 18:34:24.f - M1 [LC:259] Internal event,1,6,43.0,258.0,1.0
2025-02-27 18:34:24,1740699264.0,1,258,internal,0,2025-02-27 18:34:24.f - M1 [LC:258] Internal event,1,6,43.0,256.0,2.0
2025-02-27 18:34:24,1740699264.0,1,257,internal,0,2025-02-27 18:34:24.f - M1 [LC:257] Internal event,1,6,43.0,259.0,-2.0
2025-02-27 18:34:24,1740699264.0,1,256,internal,0,2025-02-27 18:34:24.f - M1 [LC:256] Internal event,1,6,43.0,255.0,1.0
2025-02-27 18:34:24,1740699264.0,1,255,internal,0,2025-02-27 18:34:24.f - M1 [LC:255] Internal event,1,6,43.0,254.0,1.0
2025-02-27 18:34:24,1740699264.0,1,254,internal,0,2025-02-27 18:34:24.f - M1 [LC:254] Internal event,1,6,43.0,253.0,1.0
2025-02-27 18:34:25,1740699265.0,2,248,receive,2,2025-02-27 18:34:25.f - M2 [LC:248] Received message. Queue length: 2,2,2,44.0,84.0,5.0
2025-02-27 18:34:25,1740699265.0,0,260,send_one,0,2025-02-27 18:34:25.f - M0 [LC:260] Sent message to VM 1,0,4,44.0,180.0,-2.0
2025-02-27 18:34:25,1740699265.0,2,250,receive,2,2025-02-27 18:34:25.f - M2 [LC:250] Received message. Queue length: 2,2,2,44.0,89.0,1.0
2025-02-27 18:34:25,1740699265.0,0,261,internal,0,2025-02-27 18:34:25.f - M0 [LC:261] Internal event,0,4,44.0,181.0,-2.0
2025-02-27 18:34:25,1740699265.0,0,258,send_one,0,2025-02-27 18:34:25.f - M0 [LC:258] Sent message to VM 2,0,4,44.0,177.0,-1.0
2025-02-27 18:34:25,1740699265.0,0,259,internal,0,2025-02-27 18:34:25.f - M0 [LC:259] Internal event,0,4,44.0,172.0,5.0
2025-02-27 18:34:25,1740699265.0,1,265,internal,0,2025-02-27 18:34:25.f - M1 [LC:265] Internal event,1,6,44.0,261.0,4.0
2025-02-27 18:34:25,1740699265.0,1,264,receive,0,2025-02-27 18:34:25.f - M1 [LC:264] Received message. Queue length: 0,1,6,44.0,265.0,-1.0
2025-02-27 18:34:25,1740699265.0,1,263,internal,0,2025-02-27 18:34:25.f - M1 [LC:263] Internal event,1,6,44.0,264.0,-1.0
2025-02-27 18:34:25,1740699265.0,1,262,internal,0,2025-02-27 18:34:25.f - M1 [LC:262] Internal event,1,6,44.0,263.0,-1.0
2025-02-27 18:34:25,1740699265.0,1,261,internal,0,2025-02-27 18:34:25.f - M1 [LC:261] Internal event,1,6,44.0,257.0,4.0
2025-02-27 18:34:25,1740699265.0,1,260,receive,0,2025-02-27 18:34:25.f - M1 [LC:260] Received message. Queue length: 0,1,6,44.0,262.0,-2.0
2025-02-27 18:34:26,1740699266.0,2,259,receive,1,2025-02-27 18:34:26.f - M2 [LC:259] Received message. Queue length: 1,2,2,45.0,91.0,1.0
2025-02-27 18:34:26,1740699266.0,2,254,receive,1,2025-02-27 18:34:26.f - M2 [LC:254] Received message. Queue length: 1,2,2,45.0,90.0,1.0
2025-02-27 18:34:26,1740699266.0,1,270,internal,0,2025-02-27 18:34:26.f - M1 [LC:270] Internal event,1,6,45.0,271.0,-1.0
2025-02-27 18:34:26,1740699266.0,1,271,internal,0,2025-02-27 18:34:26.f - M1 [LC:271] Internal event,1,6,45.0,268.0,3.0
2025-02-27 18:34:26,1740699266.0,1,268,internal,0,2025-02-27 18:34:26.f - M1 [LC:268] Internal event,1,6,45.0,267.0,1.0
2025-02-27 18:34:26,1740699266.0,1,267,internal,0,2025-02-27 18:34:26.f - M1 [LC:267] Internal event,1,6,45.0,269.0,-2.0
2025-02-27 18:34:26,1740699266.0,1,266,internal,0,2025-02-27 18:34:26.f - M1 [LC:266] Internal event,1,6,45.0,260.0,6.0
2025-02-27 18:34:26,1740699266.0,1,269,send_all,0,2025-02-27 18:34:26.f - M1 [LC:269] Sent messages to all VMs,1,6,45.0,266.0,3.0
2025-02-27 18:34:26,1740699266.0,0,263,internal,0,2025-02-27 18:34:26.f - M0 [LC:263] Internal event,0,4,45.0,183.0,-2.0
2025-02-27 18:34:26,1740699266.0,0,270,receive,0,2025-02-27 18:34:26.f - M0 [LC:270] Received message. Queue length: 0,0,4,45.0,173.0,9.0
2025-02-27 18:34:26,1740699266.0,0,271,internal,0,2025-02-27 18:34:26.f - M0 [LC:271] Internal event,0,4,45.0,182.0,1.0
2025-02-27 18:34:26,1740699266.0,0,262,internal,0,2025-02-27 18:34:26.f - M0 [LC:262] Internal event,0,4,45.0,179.0,1.0
2025-02-27 18:34:27,1740699267.0,2,271,internal,0,2025-02-27 18:34:27.f - M2 [LC:271] Internal event,2,2,46.0,93.0,1.0
2025-02-27 18:34:27,1740699267.0,2,270,receive,0,2025-02-27 18:34:27.f - M2 [LC:270] Received message. Queue length: 0,2,2,46.0,92.0,1.0
2025-02-27 18:34:27,1740699267.0,1,272,internal,0,2025-02-27 18:34:27.f - M1 [LC:272] Internal event,1,6,46.0,270.0,2.0
2025-02-27 18:34:27,1740699267.0,1,274,internal,0,2025-02-27 18:34:27.f - M1 [LC:274] Internal event,1,6,46.0,272.0,2.0
2025-02-27 18:34:27,1740699267.0,1,275,internal,0,2025-02-27 18:34:27.f - M1 [LC:275] Internal event,1,6,46.0,274.0,1.0
2025-02-27 18:34:27,1740699267.0,1,276,internal,0,2025-02-27 18:34:27.f - M1 [LC:276] Internal event,1,6,46.0,275.0,1.0
2025-02-27 18:34:27,1740699267.0,1,273,internal,0,2025-02-27 18:34:27.f - M1 [LC:273] Internal event,1,6,46.0,276.0,-3.0
2025-02-27 18:34:27,1740699267.0,0,275,internal,0,2025-02-27 18:34:27.f - M0 [LC:275] Internal event,0,4,46.0,186.0,1.0
2025-02-27 18:34:27,1740699267.0,0,274,internal,0,2025-02-27 18:34:27.f - M0 [LC:274] Internal event,0,4,46.0,185.0,1.0
2025-02-27 18:34:27,1740699267.0,0,272,internal,0,2025-02-27 18:34:27.f - M0 [LC:272] Internal event,0,4,46.0,178.0,6.0
2025-02-27 18:34:27,1740699267.0,0,273,internal,0,2025-02-27 18:34:27.f - M0 [LC:273] Internal event,0,4,46.0,184.0,1.0
2025-02-27 18:34:27,1740699267.0,1,277,internal,0,2025-02-27 18:34:27.f - M1 [LC:277] Internal event,1,6,46.0,273.0,4.0
2025-02-27 18:34:28,1740699268.0,1,278,internal,0,2025-02-27 18:34:28.f - M1 [LC:278] Internal event,1,6,47.0,277.0,1.0
2025-02-27 18:34:28,1740699268.0,2,281,receive,0,2025-02-27 18:34:28.f - M2 [LC:281] Received message. Queue length: 0,2,2,47.0,97.0,-1.0
2025-02-27 18:34:28,1740699268.0,2,272,internal,0,2025-02-27 18:34:28.f - M2 [LC:272] Internal event,2,2,47.0,94.0,1.0
2025-02-27 18:34:28,1740699268.0,0,282,internal,0,2025-02-27 18:34:28.f - M0 [LC:282] Internal event,0,4,47.0,190.0,1.0
2025-02-27 18:34:28,1740699268.0,0,281,receive,0,2025-02-27 18:34:28.f - M0 [LC:281] Received message. Queue length: 0,0,4,47.0,189.0,1.0
2025-02-27 18:34:28,1740699268.0,1,282,internal,0,2025-02-27 18:34:28.f - M1 [LC:282] Internal event,1,6,47.0,278.0,4.0
2025-02-27 18:34:28,1740699268.0,1,281,send_one,0,2025-02-27 18:34:28.f - M1 [LC:281] Sent message to VM 2,1,6,47.0,282.0,-1.0
2025-02-27 18:34:28,1740699268.0,1,280,send_all,0,2025-02-27 18:34:28.f - M1 [LC:280] Sent messages to all VMs,1,6,47.0,281.0,-1.0
2025-02-27 18:34:28,1740699268.0,0,277,internal,0,2025-02-27 18:34:28.f - M0 [LC:277] Internal event,0,4,47.0,188.0,1.0
2025-02-27 18:34:28,1740699268.0,0,276,internal,0,2025-02-27 18:34:28.f - M0 [LC:276] Internal event,0,4,47.0,187.0,1.0
2025-02-27 18:34:28,1740699268.0,1,279,internal,0,2025-02-27 18:34:28.f - M1 [LC:279] Internal event,1,6,47.0,280.0,-1.0
2025-02-27 18:34:28,1740699268.0,1,283,internal,0,2025-02-27 18:34:28.f - M1 [LC:283] Internal event,1,6,47.0,279.0,4.0
2025-02-27 18:34:29,1740699269.0,2,282,receive,0,2025-02-27 18:34:29.f - M2 [LC:282] Received message. Queue length: 0,2,2,48.0,95.0,2.0
2025-02-27 18:34:29,1740699269.0,2,285,receive,1,2025-02-27 18:34:29.f - M2 [LC:285] Received message. Queue length: 1,2,2,48.0,100.0,-2.0
2025-02-27 18:34:29,1740699269.0,0,283,internal,0,2025-02-27 18:34:29.f - M0 [LC:283] Internal event,0,4,48.0,191.0,1.0
2025-02-27 18:34:29,1740699269.0,1,289,internal,0,2025-02-27 18:34:29.f - M1 [LC:289] Internal event,1,6,48.0,284.0,5.0
2025-02-27 18:34:29,1740699269.0,0,285,internal,0,2025-02-27 18:34:29.f - M0 [LC:285] Internal event,0,4,48.0,192.0,2.0
2025-02-27 18:34:29,1740699269.0,0,286,internal,0,2025-02-27 18:34:29.f - M0 [LC:286] Internal event,0,4,48.0,194.0,1.0
2025-02-27 18:34:29,1740699269.0,1,284,send_one,0,2025-02-27 18:34:29.f - M1 [LC:284] Sent message to VM 2,1,6,48.0,286.0,-2.0
2025-02-27 18:34:29,1740699269.0,1,285,internal,0,2025-02-27 18:34:29.f - M1 [LC:285] Internal event,1,6,48.0,289.0,-4.0
